SeqID,Description,Latitude,Longitude,date,weather_code,temperature_2m_max,wind_speed_10m_max,wind_direction_10m_dominant
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-04-29 00:00:00+00:00,63.0,12.691,25.671307,80.170395
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-04-30 00:00:00+00:00,63.0,13.490999,22.725668,75.277855
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-01 00:00:00+00:00,63.0,14.591,29.168886,257.4868
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-02 00:00:00+00:00,61.0,11.290999,23.188583,242.7346
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-03 00:00:00+00:00,61.0,10.841,13.608762,265.41617
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-04 00:00:00+00:00,51.0,14.391,14.20062,329.0363
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-05 00:00:00+00:00,51.0,16.991,9.83268,345.881
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-06 00:00:00+00:00,3.0,20.091,10.948973,326.0657
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-07 00:00:00+00:00,3.0,23.291,13.049689,268.64325
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-08 00:00:00+00:00,51.0,23.291,15.580141,309.51694
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-09 00:00:00+00:00,3.0,21.441,19.008545,8.804897
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-10 00:00:00+00:00,2.0,21.491,14.689589,349.94882
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-11 00:00:00+00:00,3.0,25.491,12.849528,280.57343
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-12 00:00:00+00:00,3.0,29.191,15.629971,281.35455
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-13 00:00:00+00:00,3.0,25.441,12.88981,283.80862
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-14 00:00:00+00:00,3.0,21.791,19.008547,347.29153
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-15 00:00:00+00:00,3.0,24.241,15.856356,306.1912
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-16 00:00:00+00:00,3.0,26.841,24.014996,259.48102
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-17 00:00:00+00:00,3.0,22.941,21.120682,327.9228
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-18 00:00:00+00:00,1.0,20.140999,13.527572,57.030563
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-19 00:00:00+00:00,51.0,22.491,18.448023,164.40126
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-20 00:00:00+00:00,51.0,21.640999,14.8257065,129.12143
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-21 00:00:00+00:00,51.0,25.591,25.455843,315.66803
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-22 00:00:00+00:00,3.0,25.941,11.4862,19.392155
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-23 00:00:00+00:00,3.0,25.640999,18.79255,114.17701
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-24 00:00:00+00:00,51.0,27.591,23.795427,289.06454
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-25 00:00:00+00:00,51.0,21.390999,18.94024,11.272862
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-26 00:00:00+00:00,3.0,23.691,13.392774,25.53621
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-27 00:00:00+00:00,3.0,27.191,8.0899935,52.360985
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-28 00:00:00+00:00,3.0,28.640999,18.25026,201.8015
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-29 00:00:00+00:00,3.0,30.041,25.071096,96.23087
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-30 00:00:00+00:00,0.0,26.341,15.94601,93.7872
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-05-31 00:00:00+00:00,0.0,29.041,12.768586,109.44012
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-01 00:00:00+00:00,0.0,33.241,10.00256,86.15189
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-02 00:00:00+00:00,2.0,35.041,20.60823,11.225817
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-03 00:00:00+00:00,61.0,25.140999,18.25026,64.73337
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-04 00:00:00+00:00,3.0,25.890999,20.674156,21.61915
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-05 00:00:00+00:00,3.0,25.941,22.427162,348.4636
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-06 00:00:00+00:00,51.0,27.140999,29.460672,304.7988
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-07 00:00:00+00:00,2.0,24.591,19.134262,312.71942
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-08 00:00:00+00:00,3.0,22.291,19.228851,317.10223
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-09 00:00:00+00:00,51.0,23.191,18.057508,303.48734
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-10 00:00:00+00:00,51.0,27.341,16.92383,296.46024
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-11 00:00:00+00:00,3.0,31.091,15.986595,185.1064
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-12 00:00:00+00:00,65.0,27.941,23.710857,162.77585
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-13 00:00:00+00:00,65.0,24.140999,18.671474,277.2763
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-14 00:00:00+00:00,61.0,21.041,32.44996,217.80772
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-15 00:00:00+00:00,3.0,24.841,18.1041,291.6329
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-16 00:00:00+00:00,63.0,23.741,13.556282,303.3885
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-17 00:00:00+00:00,51.0,24.341,22.771244,319.8441
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-18 00:00:00+00:00,3.0,25.291,16.992609,305.04193
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-19 00:00:00+00:00,3.0,29.341,25.620771,42.614044
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-20 00:00:00+00:00,3.0,26.291,16.29174,98.18498
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-21 00:00:00+00:00,3.0,25.390999,21.924562,80.75675
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-22 00:00:00+00:00,55.0,22.890999,19.652176,74.62513
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-23 00:00:00+00:00,63.0,23.241,14.759999,97.96166
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-24 00:00:00+00:00,61.0,27.390999,10.315115,197.69096
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-25 00:00:00+00:00,63.0,29.091,16.311613,254.39333
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-26 00:00:00+00:00,65.0,23.791,12.4811535,119.27517
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-27 00:00:00+00:00,63.0,27.191,15.077082,143.60132
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-28 00:00:00+00:00,51.0,26.341,16.434305,283.82108
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-29 00:00:00+00:00,51.0,27.591,11.592894,291.82874
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-06-30 00:00:00+00:00,3.0,29.241,7.771331,196.01123
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-01 00:00:00+00:00,51.0,28.991,16.215992,185.08438
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-02 00:00:00+00:00,63.0,28.991,14.24163,198.36368
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-03 00:00:00+00:00,61.0,30.140999,17.414476,247.36183
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-04 00:00:00+00:00,55.0,29.591,12.6462,267.67368
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-05 00:00:00+00:00,1.0,31.640999,5.6920996,24.56717
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-06 00:00:00+00:00,53.0,31.541,18.720001,178.61967
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-07 00:00:00+00:00,63.0,30.491,13.783817,167.82286
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-08 00:00:00+00:00,53.0,30.341,9.387651,40.10089
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-09 00:00:00+00:00,65.0,25.140999,13.044722,133.66785
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-10 00:00:00+00:00,63.0,28.191,16.1198,326.14697
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-11 00:00:00+00:00,2.0,29.741,10.30883,273.31964
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-12 00:00:00+00:00,3.0,30.890999,12.43434,262.0351
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-13 00:00:00+00:00,51.0,33.091,22.493519,205.23624
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-14 00:00:00+00:00,53.0,32.190998,14.145756,190.6196
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-15 00:00:00+00:00,53.0,31.640999,17.76081,164.60751
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-16 00:00:00+00:00,61.0,28.890999,14.76439,186.48975
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-17 00:00:00+00:00,3.0,30.541,14.561099,257.7537
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-18 00:00:00+00:00,51.0,29.640999,15.646544,245.76544
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-19 00:00:00+00:00,51.0,27.640999,10.028439,315.70724
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-20 00:00:00+00:00,3.0,29.541,7.386582,55.71294
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-21 00:00:00+00:00,55.0,28.640999,15.463244,237.2032
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-22 00:00:00+00:00,2.0,28.541,13.202726,317.74643
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-23 00:00:00+00:00,2.0,29.191,11.384199,269.81808
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-24 00:00:00+00:00,53.0,29.091,18.532133,196.92245
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-25 00:00:00+00:00,63.0,26.890999,10.464797,214.47925
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-26 00:00:00+00:00,51.0,30.791,13.527572,252.15186
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-27 00:00:00+00:00,63.0,32.791,21.817902,209.85533
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-28 00:00:00+00:00,3.0,33.190998,13.363711,262.2871
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-29 00:00:00+00:00,61.0,31.890999,25.071096,254.08551
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-30 00:00:00+00:00,3.0,26.691,18.043148,319.574
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-07-31 00:00:00+00:00,1.0,27.991,11.966954,311.78937
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-01 00:00:00+00:00,3.0,26.941,14.277983,336.83978
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-02 00:00:00+00:00,3.0,27.640999,10.182337,335.54163
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-03 00:00:00+00:00,53.0,28.591,18.25026,190.12808
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-04 00:00:00+00:00,51.0,27.640999,14.529915,210.43042
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-05 00:00:00+00:00,51.0,29.390999,8.647496,17.488115
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-06 00:00:00+00:00,3.0,31.191,8.209263,21.13989
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-07 00:00:00+00:00,65.0,30.091,20.188908,175.44753
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-08 00:00:00+00:00,61.0,24.991,25.699057,260.66794
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-09 00:00:00+00:00,3.0,28.140999,18.844202,284.97913
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-10 00:00:00+00:00,61.0,23.390999,9.885262,234.98338
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-11 00:00:00+00:00,51.0,27.941,16.700275,276.5667
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-12 00:00:00+00:00,65.0,29.541,15.782622,212.47107
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-13 00:00:00+00:00,53.0,29.191,18.25026,272.95447
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-14 00:00:00+00:00,3.0,29.041,8.161764,257.7023
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-15 00:00:00+00:00,63.0,28.941,13.237039,57.72443
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-16 00:00:00+00:00,53.0,27.441,11.165805,327.06128
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-17 00:00:00+00:00,53.0,28.890999,14.113653,154.00876
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-18 00:00:00+00:00,63.0,25.041,22.61419,262.67075
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-19 00:00:00+00:00,3.0,25.291,16.923828,281.0616
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-20 00:00:00+00:00,3.0,28.091,12.181624,261.63788
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-21 00:00:00+00:00,3.0,30.841,13.746156,289.6539
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-22 00:00:00+00:00,3.0,26.191,15.546833,6.3129845
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-23 00:00:00+00:00,3.0,24.941,9.007196,13.16824
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-24 00:00:00+00:00,53.0,22.691,16.199999,151.63557
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-25 00:00:00+00:00,51.0,29.541,12.10157,194.48071
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-26 00:00:00+00:00,51.0,29.091,11.183201,340.25992
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-27 00:00:00+00:00,1.0,27.791,9.6932955,349.87534
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-28 00:00:00+00:00,51.0,26.140999,15.546833,98.619156
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-29 00:00:00+00:00,3.0,27.091,10.24578,102.59039
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-30 00:00:00+00:00,53.0,27.741,19.66536,272.22504
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-08-31 00:00:00+00:00,3.0,25.091,17.114204,0.5463107
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-01 00:00:00+00:00,0.0,24.791,11.901798,31.4295
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-02 00:00:00+00:00,3.0,27.541,12.904882,237.8264
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-03 00:00:00+00:00,3.0,31.791,14.512064,272.29468
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-04 00:00:00+00:00,51.0,34.440998,14.689588,296.69193
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-05 00:00:00+00:00,3.0,34.641,14.24163,337.80963
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-06 00:00:00+00:00,3.0,33.841,12.229406,314.28836
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-07 00:00:00+00:00,3.0,32.190998,14.372974,249.05727
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-08 00:00:00+00:00,63.0,29.991,9.826088,167.00539
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-09 00:00:00+00:00,61.0,28.991,16.575644,97.63649
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-10 00:00:00+00:00,61.0,23.991,8.654986,130.98036
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-11 00:00:00+00:00,51.0,27.390999,9.346143,11.604714
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-12 00:00:00+00:00,3.0,27.140999,7.928177,281.58057
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-13 00:00:00+00:00,63.0,25.841,10.464797,296.5649
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-14 00:00:00+00:00,1.0,23.541,13.53236,331.02167
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-15 00:00:00+00:00,0.0,23.841,15.175612,2.9318497
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-16 00:00:00+00:00,0.0,24.091,15.856354,306.74673
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-17 00:00:00+00:00,63.0,21.640999,11.183201,356.4051
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-18 00:00:00+00:00,63.0,22.341,15.778516,309.9363
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-19 00:00:00+00:00,1.0,22.140999,19.161337,288.4556
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-20 00:00:00+00:00,3.0,22.741,12.959999,291.16132
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-21 00:00:00+00:00,3.0,22.291,9.028754,6.7623014
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-22 00:00:00+00:00,3.0,21.741,20.5484,74.08674
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-23 00:00:00+00:00,65.0,16.191,27.841293,52.882153
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-24 00:00:00+00:00,63.0,16.691,25.77962,55.325615
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-25 00:00:00+00:00,63.0,16.441,19.85556,45.10634
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-26 00:00:00+00:00,53.0,15.891,20.991426,55.297775
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-27 00:00:00+00:00,3.0,18.841,13.276144,59.23196
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-28 00:00:00+00:00,3.0,17.191,15.84409,65.46416
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-29 00:00:00+00:00,63.0,20.191,17.287498,47.869286
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-09-30 00:00:00+00:00,51.0,20.991,14.291592,35.69803
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-01 00:00:00+00:00,1.0,25.991,12.599999,348.35992
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-02 00:00:00+00:00,3.0,25.390999,9.339208,358.27853
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-03 00:00:00+00:00,3.0,26.091,7.24486,284.85867
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-04 00:00:00+00:00,0.0,27.640999,8.534353,248.6293
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-05 00:00:00+00:00,3.0,24.991,12.661564,151.94714
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-06 00:00:00+00:00,51.0,24.291,11.753877,142.31435
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-07 00:00:00+00:00,63.0,20.140999,22.392464,298.50052
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-08 00:00:00+00:00,3.0,15.191,22.7057,265.22852
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-09 00:00:00+00:00,51.0,14.441,21.325253,251.88235
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-10 00:00:00+00:00,51.0,16.890999,18.532133,240.39772
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-11 00:00:00+00:00,3.0,19.041,11.440979,235.61041
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-12 00:00:00+00:00,3.0,19.640999,7.628263,276.74905
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-13 00:00:00+00:00,2.0,17.291,10.296251,328.46725
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-14 00:00:00+00:00,61.0,11.290999,16.323528,37.44642
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-15 00:00:00+00:00,55.0,14.441,24.079666,340.3958
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-16 00:00:00+00:00,51.0,15.990999,18.844202,302.7352
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-17 00:00:00+00:00,51.0,16.291,13.089354,327.98413
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-18 00:00:00+00:00,3.0,16.741,6.193674,273.8336
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-19 00:00:00+00:00,3.0,18.041,14.241629,214.52934
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-20 00:00:00+00:00,61.0,19.491,17.208603,158.45154
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-21 00:00:00+00:00,61.0,16.941,29.795301,292.7454
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-22 00:00:00+00:00,3.0,14.240999,27.776047,286.66608
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-23 00:00:00+00:00,3.0,15.341,16.279802,310.54565
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-24 00:00:00+00:00,3.0,17.991,10.464797,292.80457
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-25 00:00:00+00:00,3.0,20.890999,10.028439,243.79611
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-26 00:00:00+00:00,3.0,24.541,9.693296,251.98012
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-27 00:00:00+00:00,3.0,22.741,11.720751,242.88605
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-28 00:00:00+00:00,3.0,25.041,17.462784,265.70895
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-29 00:00:00+00:00,61.0,17.991,14.494192,58.26877
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-30 00:00:00+00:00,53.0,15.540999,18.278645,357.47763
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-10-31 00:00:00+00:00,3.0,10.391,15.141414,324.4233
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-11-01 00:00:00+00:00,51.0,8.490999,20.371038,316.76672
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-11-02 00:00:00+00:00,3.0,8.441,10.661107,278.60638
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-11-03 00:00:00+00:00,3.0,13.091,13.276144,206.03847
1079206,"Buffalo, NY: Buffalo Niagara International",42.94049835,-78.73220062,2023-11-04 00:00:00+00:00,3.0,13.141,10.315115,245.62593
