FlightDate,Reporting_Airline,OriginAirportSeqID,OriginState,DepDelayMinutes,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
3/24/23,DL,1295304,NY,0,0,,0,,,,,
3/25/23,DL,1295304,NY,0,0,,0,,,,,
3/26/23,DL,1295304,NY,0,0,,0,,,,,
3/27/23,DL,1295304,NY,,1,A,0,,,,,
3/28/23,DL,1295304,NY,0,0,,0,,,,,
3/29/23,DL,1295304,NY,0,0,,0,,,,,
3/30/23,DL,1295304,NY,0,0,,0,,,,,
3/31/23,DL,1295304,NY,0,0,,0,,,,,
3/9/23,DL,1072102,MA,0,0,,0,,,,,
3/10/23,DL,1072102,MA,0,0,,0,,,,,
3/11/23,DL,1072102,MA,0,0,,0,,,,,
3/12/23,DL,1072102,MA,4,0,,0,,,,,
3/13/23,DL,1072102,MA,0,0,,0,,,,,
3/14/23,DL,1072102,MA,64,0,,0,34,0,0,0,0
3/15/23,DL,1072102,MA,0,0,,0,,,,,
3/16/23,DL,1072102,MA,0,0,,0,,,,,
3/17/23,DL,1072102,MA,0,0,,0,,,,,
3/18/23,DL,1072102,MA,0,0,,0,,,,,
3/19/23,DL,1072102,MA,4,0,,0,,,,,
3/20/23,DL,1072102,MA,0,0,,0,,,,,
3/21/23,DL,1072102,MA,0,0,,0,,,,,
3/22/23,DL,1072102,MA,0,0,,0,,,,,
3/23/23,DL,1072102,MA,0,0,,0,,,,,
3/24/23,DL,1072102,MA,0,0,,0,,,,,
3/25/23,DL,1072102,MA,0,0,,0,,,,,
3/26/23,DL,1072102,MA,0,0,,0,,,,,
3/27/23,DL,1072102,MA,17,0,,0,17,0,4,0,0
3/28/23,DL,1072102,MA,0,0,,0,,,,,
3/29/23,DL,1072102,MA,112,0,,0,0,0,0,0,98
3/30/23,DL,1072102,MA,0,0,,0,,,,,
3/31/23,DL,1072102,MA,0,0,,0,,,,,
3/1/23,DL,1295304,NY,0,0,,0,,,,,
3/2/23,DL,1295304,NY,4,0,,0,,,,,
3/3/23,DL,1295304,NY,0,0,,0,,,,,
3/4/23,DL,1295304,NY,24,0,,0,,,,,
3/5/23,DL,1295304,NY,0,0,,0,,,,,
3/6/23,DL,1295304,NY,26,0,,0,0,0,28,0,0
3/7/23,DL,1295304,NY,0,0,,0,,,,,
3/8/23,DL,1295304,NY,14,0,,0,,,,,
3/9/23,DL,1072102,MA,0,0,,0,,,,,
3/10/23,DL,1072102,MA,0,0,,0,,,,,
3/11/23,DL,1072102,MA,0,0,,0,,,,,
3/12/23,DL,1072102,MA,0,0,,0,,,,,
3/13/23,DL,1072102,MA,0,0,,0,,,,,
3/14/23,DL,1072102,MA,0,0,,0,,,,,
3/15/23,DL,1072102,MA,125,0,,0,0,0,0,0,64
3/16/23,DL,1072102,MA,15,0,,0,,,,,
3/17/23,DL,1072102,MA,0,0,,0,,,,,
3/18/23,DL,1072102,MA,113,0,,0,104,0,0,0,0
3/19/23,DL,1072102,MA,10,0,,0,,,,,
3/20/23,DL,1072102,MA,0,0,,0,,,,,
3/21/23,DL,1072102,MA,0,0,,0,,,,,
3/22/23,DL,1072102,MA,0,0,,0,,,,,
3/23/23,DL,1072102,MA,0,0,,0,,,,,
3/24/23,DL,1072102,MA,0,0,,0,,,,,
3/25/23,DL,1072102,MA,0,0,,0,,,,,
3/26/23,DL,1072102,MA,153,0,,0,147,0,0,0,0
3/27/23,DL,1072102,MA,0,0,,0,,,,,
3/28/23,DL,1072102,MA,0,0,,0,,,,,
3/29/23,DL,1072102,MA,0,0,,0,,,,,
3/30/23,DL,1072102,MA,0,0,,0,,,,,
3/31/23,DL,1072102,MA,,1,A,0,,,,,
3/1/23,DL,1457607,NY,0,0,,0,,,,,
3/2/23,DL,1457607,NY,0,0,,0,,,,,
3/3/23,DL,1457607,NY,0,0,,0,,,,,
3/4/23,DL,1457607,NY,0,0,,0,0,0,22,0,0
3/5/23,DL,1457607,NY,0,0,,0,,,,,
3/6/23,DL,1457607,NY,0,0,,0,,,,,
3/7/23,DL,1457607,NY,0,0,,0,,,,,
3/8/23,DL,1457607,NY,9,0,,0,,,,,
3/9/23,DL,1457607,NY,0,0,,0,,,,,
3/10/23,DL,1457607,NY,0,0,,0,,,,,
3/11/23,DL,1457607,NY,0,0,,0,0,0,28,0,0
3/12/23,DL,1457607,NY,14,0,,0,14,0,43,0,0
3/13/23,DL,1457607,NY,0,0,,0,,,,,
3/14/23,DL,1457607,NY,0,0,,0,,,,,
3/15/23,DL,1457607,NY,0,0,,0,,,,,
3/16/23,DL,1457607,NY,0,0,,0,,,,,
3/17/23,DL,1457607,NY,0,0,,0,,,,,
3/18/23,DL,1457607,NY,0,0,,0,0,0,20,0,0
3/19/23,DL,1457607,NY,3,0,,0,0,0,42,0,0
3/20/23,DL,1457607,NY,0,0,,0,,,,,
3/21/23,DL,1457607,NY,0,0,,0,,,,,
3/22/23,DL,1457607,NY,0,0,,0,,,,,
3/23/23,DL,1457607,NY,1,0,,0,,,,,
3/24/23,DL,1457607,NY,0,0,,0,,,,,
3/25/23,DL,1457607,NY,94,0,,0,0,0,126,0,0
3/26/23,DL,1457607,NY,16,0,,0,16,0,4,0,0
3/27/23,DL,1457607,NY,0,0,,0,,,,,
3/28/23,DL,1457607,NY,0,0,,0,,,,,
3/29/23,DL,1457607,NY,0,0,,0,0,0,24,0,0
3/30/23,DL,1457607,NY,0,0,,0,,,,,
3/31/23,DL,1457607,NY,0,0,,0,,,,,
3/9/23,DL,1247805,NY,0,0,,0,,,,,
3/10/23,DL,1247805,NY,7,0,,0,,,,,
3/11/23,DL,1247805,NY,0,0,,0,,,,,
3/12/23,DL,1247805,NY,0,0,,0,,,,,
3/13/23,DL,1247805,NY,0,0,,0,,,,,
3/14/23,DL,1247805,NY,0,0,,0,,,,,
3/15/23,DL,1247805,NY,0,0,,0,,,,,
3/16/23,DL,1247805,NY,29,0,,0,,,,,
3/17/23,DL,1247805,NY,0,0,,0,,,,,
3/18/23,DL,1247805,NY,0,0,,0,,,,,
3/19/23,DL,1247805,NY,0,0,,0,,,,,
3/20/23,DL,1247805,NY,0,0,,0,,,,,
3/21/23,DL,1247805,NY,0,0,,0,,,,,
3/22/23,DL,1247805,NY,0,0,,0,,,,,
3/23/23,DL,1247805,NY,300,0,,0,269,0,0,0,0
3/24/23,DL,1247805,NY,0,0,,0,,,,,
3/25/23,DL,1247805,NY,0,0,,0,0,0,26,0,0
3/26/23,DL,1247805,NY,0,0,,0,,,,,
3/27/23,DL,1247805,NY,,1,A,0,,,,,
3/28/23,DL,1247805,NY,0,0,,0,,,,,
3/29/23,DL,1247805,NY,25,0,,0,,,,,
3/30/23,DL,1247805,NY,1,0,,0,,,,,
3/31/23,DL,1247805,NY,0,0,,0,,,,,
3/1/23,DL,1072102,MA,126,0,,0,105,0,0,0,0
3/2/23,DL,1072102,MA,0,0,,0,,,,,
3/3/23,DL,1072102,MA,11,0,,0,,,,,
3/4/23,DL,1072102,MA,,1,B,0,,,,,
3/5/23,DL,1072102,MA,0,0,,0,,,,,
3/6/23,DL,1072102,MA,0,0,,0,,,,,
3/7/23,DL,1072102,MA,0,0,,0,,,,,
3/8/23,DL,1072102,MA,0,0,,0,,,,,
3/9/23,DL,1072102,MA,0,0,,0,,,,,
3/10/23,DL,1072102,MA,3,0,,0,,,,,
3/12/23,DL,1072102,MA,0,0,,0,,,,,
3/13/23,DL,1072102,MA,11,0,,0,,,,,
3/14/23,DL,1072102,MA,49,0,,0,3,0,0,0,20
3/15/23,DL,1072102,MA,39,0,,0,,,,,
3/16/23,DL,1072102,MA,0,0,,0,,,,,
3/17/23,DL,1072102,MA,0,0,,0,,,,,
3/19/23,DL,1072102,MA,0,0,,0,0,0,38,0,0
3/20/23,DL,1072102,MA,0,0,,0,,,,,
3/21/23,DL,1072102,MA,0,0,,0,,,,,
3/22/23,DL,1072102,MA,0,0,,0,,,,,
3/23/23,DL,1072102,MA,0,0,,0,,,,,
3/24/23,DL,1072102,MA,0,0,,0,,,,,
3/26/23,DL,1072102,MA,2,0,,0,,,,,
3/27/23,DL,1072102,MA,0,0,,0,,,,,
3/28/23,DL,1072102,MA,150,0,,0,49,0,0,0,91
3/29/23,DL,1072102,MA,0,0,,0,,,,,
3/30/23,DL,1072102,MA,0,0,,0,,,,,
3/31/23,DL,1072102,MA,0,0,,0,,,,,
3/1/23,DL,1410005,PA,0,0,,0,,,,,
3/2/23,DL,1410005,PA,29,0,,0,21,0,0,0,0
3/3/23,DL,1410005,PA,77,0,,0,0,77,26,0,0
3/4/23,DL,1410005,PA,20,0,,0,,,,,
3/5/23,DL,1410005,PA,3,0,,0,,,,,
3/6/23,DL,1410005,PA,0,0,,0,,,,,
3/7/23,DL,1410005,PA,57,0,,0,41,0,0,0,0
3/8/23,DL,1410005,PA,7,0,,0,,,,,
3/9/23,DL,1410005,PA,36,0,,0,0,0,0,0,31
3/10/23,DL,1410005,PA,0,0,,0,,,,,
3/11/23,DL,1410005,PA,0,0,,0,,,,,
3/12/23,DL,1410005,PA,125,0,,0,0,0,0,0,117
3/13/23,DL,1410005,PA,1,0,,0,,,,,
3/14/23,DL,1410005,PA,0,0,,0,,,,,
3/15/23,DL,1410005,PA,0,0,,0,,,,,
3/16/23,DL,1410005,PA,0,0,,0,,,,,
3/17/23,DL,1410005,PA,0,0,,0,,,,,
3/18/23,DL,1410005,PA,41,0,,0,0,0,0,0,34
3/19/23,DL,1410005,PA,7,0,,0,,,,,
3/20/23,DL,1410005,PA,0,0,,0,,,,,
3/21/23,DL,1410005,PA,0,0,,0,,,,,
3/22/23,DL,1410005,PA,0,0,,0,,,,,
3/23/23,DL,1410005,PA,3,0,,0,,,,,
3/24/23,DL,1410005,PA,64,0,,0,0,0,0,0,54
3/25/23,DL,1410005,PA,14,0,,0,0,0,5,0,14
3/26/23,DL,1410005,PA,16,0,,0,1,0,7,0,15
3/27/23,DL,1410005,PA,0,0,,0,,,,,
3/28/23,DL,1410005,PA,0,0,,0,,,,,
3/29/23,DL,1410005,PA,0,0,,0,,,,,
3/30/23,DL,1410005,PA,0,0,,0,,,,,
3/31/23,DL,1410005,PA,20,0,,0,11,0,31,0,9
3/1/23,DL,1457607,NY,0,0,,0,,,,,
3/2/23,DL,1457607,NY,0,0,,0,,,,,
3/3/23,DL,1457607,NY,0,0,,0,,,,,
3/4/23,DL,1457607,NY,34,0,,0,,,,,
3/5/23,DL,1457607,NY,0,0,,0,,,,,
3/6/23,DL,1457607,NY,46,0,,0,,,,,
3/7/23,DL,1457607,NY,0,0,,0,,,,,
3/8/23,DL,1457607,NY,0,0,,0,,,,,
3/9/23,DL,1457607,NY,0,0,,0,,,,,
3/10/23,DL,1457607,NY,0,0,,0,,,,,
3/11/23,DL,1457607,NY,0,0,,0,,,,,
3/12/23,DL,1457607,NY,18,0,,0,1,0,2,0,17
3/13/23,DL,1457607,NY,0,0,,0,,,,,
3/14/23,DL,1457607,NY,2,0,,0,,,,,
3/15/23,DL,1457607,NY,0,0,,0,,,,,
3/16/23,DL,1457607,NY,0,0,,0,,,,,
3/17/23,DL,1457607,NY,0,0,,0,,,,,
3/18/23,DL,1457607,NY,12,0,,0,,,,,
3/19/23,DL,1457607,NY,0,0,,0,,,,,
3/20/23,DL,1457607,NY,0,0,,0,,,,,
3/21/23,DL,1457607,NY,0,0,,0,,,,,
3/22/23,DL,1457607,NY,0,0,,0,,,,,
3/23/23,DL,1457607,NY,0,0,,0,,,,,
3/24/23,DL,1457607,NY,0,0,,0,,,,,
3/25/23,DL,1457607,NY,,1,A,0,,,,,
3/26/23,DL,1457607,NY,240,0,,0,0,0,7,0,240
3/27/23,DL,1457607,NY,0,0,,0,,,,,
3/28/23,DL,1457607,NY,0,0,,0,,,,,
3/29/23,DL,1457607,NY,0,0,,0,,,,,
3/30/23,DL,1457607,NY,9,0,,0,,,,,
3/31/23,DL,1457607,NY,2,0,,0,,,,,
3/11/23,DL,1072102,MA,26,0,,0,21,0,0,0,0
3/18/23,DL,1072102,MA,0,0,,0,,,,,
3/25/23,DL,1072102,MA,0,0,,0,,,,,
3/1/23,DL,1072102,MA,10,0,,0,0,0,31,0,0
3/2/23,DL,1072102,MA,1,0,,0,,,,,
3/3/23,DL,1072102,MA,13,0,,0,0,0,22,0,0
3/4/23,DL,1072102,MA,,1,B,0,,,,,
3/5/23,DL,1072102,MA,36,0,,0,0,0,43,0,0
3/6/23,DL,1072102,MA,0,0,,0,,,,,
3/7/23,DL,1072102,MA,53,0,,0,45,0,0,0,0
3/8/23,DL,1072102,MA,0,0,,0,,,,,
3/1/23,DL,1072102,MA,0,0,,0,,,,,
3/2/23,DL,1072102,MA,13,0,,0,,,,,
3/3/23,DL,1072102,MA,30,0,,0,,,,,
3/4/23,DL,1072102,MA,,1,A,0,,,,,
3/5/23,DL,1072102,MA,0,0,,0,,,,,
3/6/23,DL,1072102,MA,0,0,,0,,,,,
3/7/23,DL,1072102,MA,0,0,,0,,,,,
3/8/23,DL,1072102,MA,0,0,,0,,,,,
3/9/23,DL,1295304,NY,8,0,,0,8,0,13,0,0
3/10/23,DL,1295304,NY,1,0,,0,,,,,
3/11/23,DL,1295304,NY,15,0,,0,,,,,
3/12/23,DL,1295304,NY,13,0,,0,,,,,
3/13/23,DL,1295304,NY,0,0,,0,,,,,
3/14/23,DL,1295304,NY,26,0,,0,,,,,
3/15/23,DL,1295304,NY,103,0,,0,0,0,0,0,77
3/16/23,DL,1295304,NY,174,0,,0,136,0,0,0,0
3/17/23,DL,1295304,NY,0,0,,0,,,,,
3/18/23,DL,1295304,NY,0,0,,0,,,,,
3/19/23,DL,1295304,NY,25,0,,0,25,0,0,0,0
3/20/23,DL,1295304,NY,0,0,,0,,,,,
3/21/23,DL,1295304,NY,0,0,,0,,,,,
3/22/23,DL,1295304,NY,0,0,,0,,,,,
3/23/23,DL,1295304,NY,9,0,,0,,,,,
3/24/23,DL,1295304,NY,0,0,,0,,,,,
3/25/23,DL,1295304,NY,0,0,,0,,,,,
3/26/23,DL,1295304,NY,71,0,,0,0,0,2,0,71
3/27/23,DL,1295304,NY,0,0,,0,,,,,
3/28/23,DL,1295304,NY,0,0,,0,,,,,
3/29/23,DL,1295304,NY,0,0,,0,,,,,
3/30/23,DL,1295304,NY,0,0,,0,,,,,
3/31/23,DL,1295304,NY,5,0,,0,,,,,
3/1/23,DL,1295304,NY,0,0,,0,,,,,
3/2/23,DL,1295304,NY,0,0,,0,,,,,
3/3/23,DL,1295304,NY,,1,B,0,,,,,
3/5/23,DL,1295304,NY,0,0,,0,,,,,
3/6/23,DL,1295304,NY,7,0,,0,,,,,
3/7/23,DL,1295304,NY,6,0,,0,,,,,
3/8/23,DL,1295304,NY,0,0,,0,,,,,
3/9/23,DL,1295304,NY,0,0,,0,,,,,
3/10/23,DL,1295304,NY,73,0,,0,0,0,0,0,42
3/12/23,DL,1295304,NY,0,0,,0,,,,,
3/13/23,DL,1295304,NY,0,0,,0,,,,,
3/14/23,DL,1295304,NY,31,0,,0,,,,,
3/15/23,DL,1295304,NY,101,0,,0,0,0,0,0,87
3/16/23,DL,1295304,NY,0,0,,0,,,,,
3/17/23,DL,1295304,NY,30,0,,0,,,,,
3/19/23,DL,1295304,NY,0,0,,0,,,,,
3/20/23,DL,1295304,NY,0,0,,0,,,,,
3/21/23,DL,1295304,NY,0,0,,0,,,,,
3/22/23,DL,1295304,NY,0,0,,0,,,,,
3/23/23,DL,1295304,NY,0,0,,0,,,,,
3/24/23,DL,1295304,NY,0,0,,0,,,,,
3/26/23,DL,1295304,NY,156,0,,0,0,0,0,0,152
3/27/23,DL,1295304,NY,6,0,,0,,,,,
3/28/23,DL,1295304,NY,79,0,,0,54,0,0,0,0
3/29/23,DL,1295304,NY,0,0,,0,,,,,
3/30/23,DL,1295304,NY,13,0,,0,13,0,3,0,0
3/31/23,DL,1295304,NY,0,0,,0,0,0,30,0,0
3/1/23,DL,1161802,NJ,2,0,,0,,,,,
3/2/23,DL,1161802,NJ,0,0,,0,,,,,
3/3/23,DL,1161802,NJ,0,0,,0,,,,,
3/4/23,DL,1161802,NJ,0,0,,0,,,,,
3/5/23,DL,1161802,NJ,126,0,,0,0,0,25,0,126
3/6/23,DL,1161802,NJ,0,0,,0,,,,,
3/7/23,DL,1161802,NJ,0,0,,0,,,,,
3/8/23,DL,1161802,NJ,0,0,,0,,,,,
3/9/23,DL,1161802,NJ,0,0,,0,,,,,
3/10/23,DL,1161802,NJ,0,0,,0,,,,,
3/11/23,DL,1161802,NJ,0,0,,0,,,,,
3/12/23,DL,1161802,NJ,26,0,,0,0,0,0,0,26
3/13/23,DL,1161802,NJ,0,0,,0,,,,,
3/14/23,DL,1161802,NJ,1,0,,0,,,,,
3/15/23,DL,1161802,NJ,35,0,,0,1,0,0,0,22
3/16/23,DL,1161802,NJ,0,0,,0,,,,,
3/17/23,DL,1161802,NJ,63,0,,0,0,0,3,0,63
3/18/23,DL,1161802,NJ,89,0,,0,12,0,3,0,77
3/19/23,DL,1161802,NJ,0,0,,0,,,,,
3/20/23,DL,1161802,NJ,0,0,,0,,,,,
3/21/23,DL,1161802,NJ,0,0,,0,,,,,
3/22/23,DL,1161802,NJ,12,0,,0,,,,,
3/23/23,DL,1161802,NJ,6,0,,0,,,,,
3/24/23,DL,1161802,NJ,13,0,,0,,,,,
3/25/23,DL,1161802,NJ,0,0,,0,,,,,
3/26/23,DL,1161802,NJ,0,0,,0,,,,,
3/27/23,DL,1161802,NJ,0,0,,0,,,,,
3/28/23,DL,1161802,NJ,0,0,,0,,,,,
3/29/23,DL,1161802,NJ,0,0,,0,,,,,
3/30/23,DL,1161802,NJ,0,0,,0,,,,,
3/31/23,DL,1161802,NJ,1,0,,0,,,,,
3/1/23,DL,1295304,NY,0,0,,0,,,,,
3/2/23,DL,1295304,NY,19,0,,0,18,0,32,0,1
3/3/23,DL,1295304,NY,64,0,,0,64,0,9,0,0
3/4/23,DL,1295304,NY,0,0,,0,0,0,76,0,0
3/5/23,DL,1295304,NY,0,0,,0,,,,,
3/6/23,DL,1295304,NY,0,0,,0,,,,,
3/7/23,DL,1295304,NY,25,0,,0,20,0,32,0,5
3/8/23,DL,1295304,NY,15,0,,0,0,0,1,0,15
3/1/23,DL,1412202,PA,0,0,,0,,,,,
3/2/23,DL,1412202,PA,0,0,,0,,,,,
3/3/23,DL,1412202,PA,0,0,,0,,,,,
3/4/23,DL,1412202,PA,0,0,,0,,,,,
3/5/23,DL,1412202,PA,0,0,,0,,,,,
3/6/23,DL,1412202,PA,0,0,,0,,,,,
3/7/23,DL,1412202,PA,0,0,,0,,,,,
3/8/23,DL,1412202,PA,0,0,,0,,,,,
3/9/23,DL,1412202,PA,0,0,,0,,,,,
3/10/23,DL,1412202,PA,7,0,,0,,,,,
3/11/23,DL,1412202,PA,0,0,,0,,,,,
3/12/23,DL,1412202,PA,0,0,,0,,,,,
3/13/23,DL,1412202,PA,19,0,,0,0,0,0,0,18
3/14/23,DL,1412202,PA,0,0,,0,,,,,
3/15/23,DL,1412202,PA,0,0,,0,,,,,
3/16/23,DL,1412202,PA,0,0,,0,,,,,
3/17/23,DL,1412202,PA,0,0,,0,,,,,
3/18/23,DL,1412202,PA,0,0,,0,,,,,
3/19/23,DL,1412202,PA,5,0,,0,,,,,
3/20/23,DL,1412202,PA,0,0,,0,,,,,
3/21/23,DL,1412202,PA,0,0,,0,,,,,
3/22/23,DL,1412202,PA,0,0,,0,,,,,
3/23/23,DL,1412202,PA,0,0,,0,,,,,
3/24/23,DL,1412202,PA,0,0,,0,,,,,
3/25/23,DL,1412202,PA,0,0,,0,,,,,
3/26/23,DL,1412202,PA,4,0,,0,0,0,15,0,0
3/27/23,DL,1412202,PA,14,0,,0,0,0,5,0,14
3/28/23,DL,1412202,PA,0,0,,0,,,,,
3/29/23,DL,1412202,PA,0,0,,0,,,,,
3/30/23,DL,1412202,PA,0,0,,0,,,,,
3/31/23,DL,1412202,PA,0,0,,0,,,,,
3/1/23,DL,1410005,PA,0,0,,0,,,,,
3/2/23,DL,1410005,PA,0,0,,0,,,,,
3/3/23,DL,1410005,PA,0,0,,0,,,,,
3/4/23,DL,1410005,PA,13,0,,0,,,,,
3/5/23,DL,1410005,PA,0,0,,0,,,,,
3/6/23,DL,1410005,PA,0,0,,0,,,,,
3/7/23,DL,1410005,PA,0,0,,0,,,,,
3/8/23,DL,1410005,PA,0,0,,0,,,,,
3/9/23,DL,1410005,PA,0,0,,0,,,,,
3/10/23,DL,1410005,PA,43,0,,0,0,0,0,0,36
3/11/23,DL,1410005,PA,0,0,,0,,,,,
3/12/23,DL,1410005,PA,10,0,,0,,,,,
3/13/23,DL,1410005,PA,0,0,,0,,,,,
3/14/23,DL,1410005,PA,0,0,,0,,,,,
3/15/23,DL,1410005,PA,0,0,,0,,,,,
3/16/23,DL,1410005,PA,0,0,,0,,,,,
3/17/23,DL,1410005,PA,0,0,,0,,,,,
3/18/23,DL,1410005,PA,0,0,,0,,,,,
3/19/23,DL,1410005,PA,0,0,,0,,,,,
3/20/23,DL,1410005,PA,0,0,,0,,,,,
3/21/23,DL,1410005,PA,0,0,,0,,,,,
3/22/23,DL,1410005,PA,221,0,,0,0,0,0,0,212
3/23/23,DL,1410005,PA,0,0,,0,,,,,
3/24/23,DL,1410005,PA,0,0,,0,,,,,
3/25/23,DL,1410005,PA,134,0,,0,0,0,0,0,132
3/26/23,DL,1410005,PA,0,0,,0,,,,,
3/27/23,DL,1410005,PA,0,0,,0,,,,,
3/28/23,DL,1410005,PA,0,0,,0,,,,,
3/29/23,DL,1410005,PA,0,0,,0,,,,,
3/30/23,DL,1410005,PA,0,0,,0,,,,,
3/31/23,DL,1410005,PA,0,0,,0,,,,,
3/1/23,DL,1161802,NJ,0,0,,0,,,,,
3/2/23,DL,1161802,NJ,0,0,,0,0,0,15,0,0
3/3/23,DL,1161802,NJ,0,0,,0,,,,,
3/5/23,DL,1161802,NJ,0,0,,0,,,,,
3/6/23,DL,1161802,NJ,0,0,,0,,,,,
3/7/23,DL,1161802,NJ,70,0,,0,0,0,0,0,48
3/8/23,DL,1161802,NJ,3,0,,0,,,,,
3/9/23,DL,1161802,NJ,18,0,,0,,,,,
3/10/23,DL,1161802,NJ,0,0,,0,,,,,
3/12/23,DL,1161802,NJ,23,0,,0,5,0,12,0,18
3/13/23,DL,1161802,NJ,0,0,,0,,,,,
3/14/23,DL,1161802,NJ,32,0,,0,2,0,49,0,30
3/15/23,DL,1161802,NJ,0,0,,0,,,,,
3/16/23,DL,1161802,NJ,9,0,,0,,,,,
3/17/23,DL,1161802,NJ,5,0,,0,,,,,
3/19/23,DL,1161802,NJ,0,0,,0,,,,,
3/20/23,DL,1161802,NJ,0,0,,0,,,,,
3/21/23,DL,1161802,NJ,0,0,,0,,,,,
3/22/23,DL,1161802,NJ,0,0,,0,,,,,
3/23/23,DL,1161802,NJ,0,0,,0,,,,,
3/24/23,DL,1161802,NJ,0,0,,0,,,,,
3/26/23,DL,1161802,NJ,73,0,,0,0,49,0,0,21
3/27/23,DL,1161802,NJ,0,0,,0,,,,,
3/28/23,DL,1161802,NJ,0,0,,0,,,,,
3/29/23,DL,1161802,NJ,0,0,,0,,,,,
3/30/23,DL,1161802,NJ,0,0,,0,,,,,
3/31/23,DL,1161802,NJ,0,0,,0,,,,,
3/1/23,DL,1072102,MA,0,0,,0,,,,,
3/2/23,DL,1072102,MA,0,0,,0,,,,,
3/3/23,DL,1072102,MA,0,0,,0,,,,,
3/4/23,DL,1072102,MA,0,0,,0,,,,,
3/5/23,DL,1072102,MA,19,0,,0,16,0,0,0,0
3/6/23,DL,1072102,MA,0,0,,0,,,,,
3/7/23,DL,1072102,MA,41,0,,0,24,0,0,0,0
3/8/23,DL,1072102,MA,0,0,,0,,,,,
3/9/23,DL,1072102,MA,0,0,,0,,,,,
3/10/23,DL,1072102,MA,0,0,,0,,,,,
3/11/23,DL,1072102,MA,0,0,,0,,,,,
3/12/23,DL,1072102,MA,3,0,,0,,,,,
3/13/23,DL,1072102,MA,18,0,,0,,,,,
3/14/23,DL,1072102,MA,,1,B,0,,,,,
3/15/23,DL,1072102,MA,0,0,,0,,,,,
3/16/23,DL,1072102,MA,0,0,,0,,,,,
3/17/23,DL,1072102,MA,0,0,,0,,,,,
3/18/23,DL,1072102,MA,0,0,,0,,,,,
3/19/23,DL,1072102,MA,4,0,,0,,,,,
3/20/23,DL,1072102,MA,0,0,,0,,,,,
3/21/23,DL,1072102,MA,0,0,,0,,,,,
3/22/23,DL,1072102,MA,0,0,,0,0,0,15,0,0
3/23/23,DL,1072102,MA,0,0,,0,,,,,
3/24/23,DL,1072102,MA,17,0,,0,0,0,5,0,17
3/25/23,DL,1072102,MA,0,0,,0,,,,,
3/26/23,DL,1072102,MA,0,0,,0,,,,,
3/27/23,DL,1072102,MA,46,0,,0,0,0,4,0,46
3/28/23,DL,1072102,MA,0,0,,0,,,,,
3/29/23,DL,1072102,MA,0,0,,0,0,0,20,0,0
3/30/23,DL,1072102,MA,3,0,,0,,,,,
3/31/23,DL,1072102,MA,16,0,,0,0,0,20,0,16
3/1/23,DL,1295304,NY,0,0,,0,,,,,
3/2/23,DL,1295304,NY,0,0,,0,,,,,
3/3/23,DL,1295304,NY,,1,B,0,,,,,
3/4/23,DL,1295304,NY,9,0,,0,,,,,
3/5/23,DL,1295304,NY,0,0,,0,,,,,
3/6/23,DL,1295304,NY,0,0,,0,,,,,
3/7/23,DL,1295304,NY,15,0,,0,,,,,
3/8/23,DL,1295304,NY,35,0,,0,29,0,0,0,5
3/1/23,DL,1025702,NY,0,0,,0,,,,,
3/2/23,DL,1025702,NY,0,0,,0,,,,,
3/3/23,DL,1025702,NY,13,0,,0,,,,,
3/5/23,DL,1025702,NY,0,0,,0,,,,,
3/6/23,DL,1025702,NY,0,0,,0,,,,,
3/7/23,DL,1025702,NY,0,0,,0,,,,,
3/8/23,DL,1025702,NY,0,0,,0,,,,,
3/1/23,DL,1161802,NJ,0,0,,0,,,,,
3/2/23,DL,1161802,NJ,6,0,,0,0,0,15,0,6
3/3/23,DL,1161802,NJ,0,0,,0,,,,,
3/5/23,DL,1161802,NJ,0,0,,0,,,,,
3/6/23,DL,1161802,NJ,0,0,,0,,,,,
3/7/23,DL,1161802,NJ,1,0,,0,,,,,
3/8/23,DL,1161802,NJ,0,0,,0,,,,,
3/9/23,DL,1161802,NJ,0,0,,0,,,,,
3/10/23,DL,1161802,NJ,26,0,,0,,,,,
3/12/23,DL,1161802,NJ,0,0,,0,,,,,
3/13/23,DL,1161802,NJ,0,0,,0,,,,,
3/14/23,DL,1161802,NJ,1,0,,0,,,,,
3/15/23,DL,1161802,NJ,0,0,,0,,,,,
3/16/23,DL,1161802,NJ,0,0,,0,,,,,
3/17/23,DL,1161802,NJ,281,0,,0,250,0,0,0,0
3/19/23,DL,1161802,NJ,0,0,,0,,,,,
3/20/23,DL,1161802,NJ,0,0,,0,,,,,
3/21/23,DL,1161802,NJ,0,0,,0,,,,,
3/22/23,DL,1161802,NJ,0,0,,0,,,,,
3/23/23,DL,1161802,NJ,0,0,,0,,,,,
3/24/23,DL,1161802,NJ,0,0,,0,,,,,
3/26/23,DL,1161802,NJ,0,0,,0,,,,,
3/27/23,DL,1161802,NJ,0,0,,0,,,,,
3/28/23,DL,1161802,NJ,25,0,,0,,,,,
3/29/23,DL,1161802,NJ,0,0,,0,,,,,
3/30/23,DL,1161802,NJ,0,0,,0,,,,,
3/31/23,DL,1161802,NJ,0,0,,0,,,,,
3/1/23,DL,1247805,NY,22,0,,0,,,,,
3/2/23,DL,1247805,NY,50,0,,0,0,0,11,0,24
