FlightDate,Reporting_Airline,OriginAirportSeqID,OriginState,DepDelayMinutes,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
5/25/23,AA,1247805,NY,4,0,,0,,,,,
5/26/23,AA,1247805,NY,0,0,,0,,,,,
5/27/23,AA,1247805,NY,0,0,,0,,,,,
5/28/23,AA,1247805,NY,0,0,,0,,,,,
5/29/23,AA,1247805,NY,0,0,,0,,,,,
5/30/23,AA,1247805,NY,0,0,,0,,,,,
5/31/23,AA,1247805,NY,0,0,,0,,,,,
5/7/23,AA,1410005,PA,59,0,,0,0,0,152,0,0
5/1/23,AA,1410005,PA,0,0,,0,,,,,
5/2/23,AA,1410005,PA,0,0,,0,,,,,
5/3/23,AA,1410005,PA,0,0,,0,,,,,
5/4/23,AA,1410005,PA,0,0,,0,,,,,
5/5/23,AA,1410005,PA,0,0,,0,,,,,
5/6/23,AA,1410005,PA,182,0,,0,30,0,0,0,133
5/8/23,AA,1410005,PA,3,0,,0,,,,,
5/9/23,AA,1410005,PA,136,0,,0,127,0,0,0,0
5/10/23,AA,1410005,PA,4,0,,0,,,,,
5/11/23,AA,1410005,PA,0,0,,0,,,,,
5/12/23,AA,1410005,PA,0,0,,0,,,,,
5/13/23,AA,1410005,PA,0,0,,0,,,,,
5/14/23,AA,1410005,PA,0,0,,0,,,,,
5/15/23,AA,1410005,PA,183,0,,0,9,0,0,0,167
5/16/23,AA,1410005,PA,0,0,,0,,,,,
5/17/23,AA,1410005,PA,0,0,,0,,,,,
5/18/23,AA,1410005,PA,0,0,,0,,,,,
5/19/23,AA,1410005,PA,0,0,,0,,,,,
5/20/23,AA,1410005,PA,0,0,,0,,,,,
5/21/23,AA,1410005,PA,0,0,,0,,,,,
5/22/23,AA,1410005,PA,0,0,,0,,,,,
5/23/23,AA,1410005,PA,104,0,,0,104,0,16,0,0
5/24/23,AA,1410005,PA,0,0,,0,,,,,
5/25/23,AA,1410005,PA,0,0,,0,,,,,
5/27/23,AA,1410005,PA,0,0,,0,,,,,
5/28/23,AA,1410005,PA,0,0,,0,,,,,
5/29/23,AA,1410005,PA,0,0,,0,,,,,
5/30/23,AA,1410005,PA,0,0,,0,,,,,
5/31/23,AA,1410005,PA,0,0,,0,,,,,
5/1/23,AA,1295304,NY,0,0,,0,,,,,
5/2/23,AA,1295304,NY,21,0,,0,,,,,
5/3/23,AA,1295304,NY,0,0,,0,,,,,
5/4/23,AA,1295304,NY,0,0,,0,,,,,
5/5/23,AA,1295304,NY,0,0,,0,,,,,
5/6/23,AA,1295304,NY,0,0,,0,,,,,
5/7/23,AA,1295304,NY,0,0,,0,,,,,
5/8/23,AA,1295304,NY,0,0,,0,,,,,
5/9/23,AA,1295304,NY,0,0,,0,,,,,
5/10/23,AA,1295304,NY,0,0,,0,,,,,
5/11/23,AA,1295304,NY,0,0,,0,,,,,
5/12/23,AA,1295304,NY,1,0,,0,,,,,
5/13/23,AA,1295304,NY,0,0,,0,,,,,
5/14/23,AA,1295304,NY,0,0,,0,,,,,
5/15/23,AA,1295304,NY,1,0,,0,1,0,22,0,0
5/16/23,AA,1295304,NY,0,0,,0,,,,,
5/17/23,AA,1295304,NY,0,0,,0,,,,,
5/18/23,AA,1295304,NY,0,0,,0,0,0,39,0,0
5/19/23,AA,1295304,NY,0,0,,0,,,,,
5/20/23,AA,1295304,NY,0,0,,0,0,0,22,0,0
5/21/23,AA,1295304,NY,0,0,,0,,,,,
5/22/23,AA,1295304,NY,0,0,,0,,,,,
5/23/23,AA,1295304,NY,0,0,,0,,,,,
5/24/23,AA,1295304,NY,0,0,,0,,,,,
5/25/23,AA,1295304,NY,0,0,,0,,,,,
5/26/23,AA,1295304,NY,0,0,,0,,,,,
5/27/23,AA,1295304,NY,0,0,,0,,,,,
5/28/23,AA,1295304,NY,0,0,,0,,,,,
5/29/23,AA,1295304,NY,0,0,,0,,,,,
5/30/23,AA,1295304,NY,0,0,,0,,,,,
5/31/23,AA,1295304,NY,0,0,,0,,,,,
5/1/23,AA,1410005,PA,8,1,A,0,,,,,
5/2/23,AA,1410005,PA,16,0,,0,,,,,
5/3/23,AA,1410005,PA,0,0,,0,,,,,
5/4/23,AA,1410005,PA,18,0,,0,,,,,
5/1/23,AA,1410005,PA,37,0,,0,37,0,1,0,0
5/2/23,AA,1410005,PA,0,0,,0,,,,,
5/3/23,AA,1410005,PA,0,0,,0,,,,,
5/4/23,AA,1410005,PA,0,0,,0,,,,,
5/5/23,AA,1410005,PA,0,0,,0,,,,,
5/6/23,AA,1410005,PA,0,0,,0,,,,,
5/7/23,AA,1410005,PA,10,0,,0,,,,,
5/8/23,AA,1410005,PA,0,0,,0,,,,,
5/9/23,AA,1410005,PA,0,0,,0,,,,,
5/10/23,AA,1410005,PA,85,0,,0,69,0,0,0,0
5/11/23,AA,1410005,PA,0,0,,0,,,,,
5/12/23,AA,1410005,PA,0,0,,0,,,,,
5/13/23,AA,1410005,PA,0,0,,0,,,,,
5/14/23,AA,1410005,PA,0,0,,0,,,,,
5/15/23,AA,1410005,PA,0,0,,0,,,,,
5/16/23,AA,1410005,PA,0,0,,0,,,,,
5/17/23,AA,1410005,PA,1,0,,0,1,0,20,0,0
5/18/23,AA,1410005,PA,49,0,,0,49,0,24,0,0
5/19/23,AA,1410005,PA,0,0,,0,,,,,
5/20/23,AA,1410005,PA,0,0,,0,,,,,
5/21/23,AA,1410005,PA,0,0,,0,,,,,
5/22/23,AA,1410005,PA,0,0,,0,,,,,
5/23/23,AA,1410005,PA,0,0,,0,,,,,
5/24/23,AA,1410005,PA,0,0,,0,,,,,
5/25/23,AA,1410005,PA,0,0,,0,,,,,
5/26/23,AA,1410005,PA,0,0,,0,,,,,
5/27/23,AA,1410005,PA,0,0,,0,,,,,
5/28/23,AA,1410005,PA,0,0,,0,,,,,
5/29/23,AA,1410005,PA,0,0,,0,,,,,
5/30/23,AA,1410005,PA,0,0,,0,,,,,
5/31/23,AA,1410005,PA,0,0,,0,,,,,
5/1/23,AA,1410005,PA,9,0,,0,,,,,
5/2/23,AA,1410005,PA,0,0,,0,,,,,
5/3/23,AA,1410005,PA,4,0,,0,,,,,
5/4/23,AA,1410005,PA,0,0,,0,,,,,
5/5/23,AA,1410005,PA,35,0,,0,,,,,
5/6/23,AA,1410005,PA,0,0,,0,,,,,
5/7/23,AA,1410005,PA,0,0,,0,,,,,
5/8/23,AA,1410005,PA,0,0,,0,,,,,
5/9/23,AA,1410005,PA,0,0,,0,,,,,
5/10/23,AA,1410005,PA,0,0,,0,,,,,
5/11/23,AA,1410005,PA,0,0,,0,,,,,
5/12/23,AA,1410005,PA,28,0,,0,0,0,0,0,27
5/13/23,AA,1410005,PA,0,0,,0,,,,,
5/14/23,AA,1410005,PA,0,0,,0,,,,,
5/15/23,AA,1410005,PA,5,0,,0,,,,,
5/16/23,AA,1410005,PA,0,0,,0,,,,,
5/17/23,AA,1410005,PA,0,0,,0,,,,,
5/18/23,AA,1410005,PA,13,0,,0,,,,,
5/19/23,AA,1410005,PA,12,0,,0,,,,,
5/20/23,AA,1410005,PA,0,0,,0,,,,,
5/21/23,AA,1410005,PA,0,0,,0,,,,,
5/22/23,AA,1410005,PA,39,0,,0,0,0,54,0,0
5/23/23,AA,1410005,PA,0,0,,0,,,,,
5/24/23,AA,1410005,PA,0,0,,0,,,,,
5/25/23,AA,1410005,PA,13,0,,0,11,0,4,0,2
5/26/23,AA,1410005,PA,18,0,,0,,,,,
5/28/23,AA,1410005,PA,0,0,,0,,,,,
5/29/23,AA,1410005,PA,0,0,,0,,,,,
5/30/23,AA,1410005,PA,0,0,,0,,,,,
5/31/23,AA,1410005,PA,0,0,,0,,,,,
5/6/23,AA,1295304,NY,0,0,,0,,,,,
5/13/23,AA,1295304,NY,0,0,,0,0,0,41,0,0
5/20/23,AA,1295304,NY,0,0,,0,,,,,
5/27/23,AA,1295304,NY,0,0,,0,,,,,
5/1/23,AA,1410005,PA,299,0,,0,64,0,9,0,235
5/2/23,AA,1410005,PA,0,0,,0,,,,,
5/3/23,AA,1410005,PA,0,0,,0,,,,,
5/4/23,AA,1410005,PA,0,0,,0,,,,,
5/1/23,AA,1295304,NY,0,0,,0,,,,,
5/2/23,AA,1295304,NY,0,0,,0,,,,,
5/3/23,AA,1295304,NY,0,0,,0,,,,,
5/4/23,AA,1295304,NY,0,0,,0,,,,,
5/5/23,AA,1295304,NY,0,0,,0,,,,,
5/6/23,AA,1295304,NY,0,0,,0,,,,,
5/7/23,AA,1295304,NY,0,0,,0,,,,,
5/8/23,AA,1295304,NY,0,0,,0,,,,,
5/9/23,AA,1295304,NY,0,0,,0,,,,,
5/10/23,AA,1295304,NY,0,0,,0,,,,,
5/11/23,AA,1295304,NY,20,0,,0,,,,,
5/12/23,AA,1295304,NY,51,0,,0,0,0,0,0,40
5/13/23,AA,1295304,NY,1,0,,0,,,,,
5/14/23,AA,1295304,NY,0,0,,0,,,,,
5/15/23,AA,1295304,NY,0,0,,0,,,,,
5/16/23,AA,1295304,NY,0,0,,0,,,,,
5/17/23,AA,1295304,NY,0,0,,0,,,,,
5/18/23,AA,1295304,NY,0,0,,0,,,,,
5/19/23,AA,1295304,NY,4,0,,0,,,,,
5/20/23,AA,1295304,NY,0,0,,0,,,,,
5/21/23,AA,1295304,NY,0,0,,0,,,,,
5/22/23,AA,1295304,NY,0,0,,0,,,,,
5/23/23,AA,1295304,NY,0,0,,0,,,,,
5/24/23,AA,1295304,NY,0,0,,0,,,,,
5/25/23,AA,1295304,NY,0,0,,0,,,,,
5/26/23,AA,1295304,NY,25,0,,0,,,,,
5/27/23,AA,1295304,NY,0,0,,0,,,,,
5/28/23,AA,1295304,NY,0,0,,0,,,,,
5/29/23,AA,1295304,NY,0,0,,0,,,,,
5/30/23,AA,1295304,NY,0,0,,0,,,,,
5/31/23,AA,1295304,NY,10,0,,0,,,,,
5/1/23,AA,1025702,NY,32,0,,0,3,0,0,0,18
5/2/23,AA,1025702,NY,52,0,,0,0,0,0,0,46
5/3/23,AA,1025702,NY,8,0,,0,,,,,
5/4/23,AA,1025702,NY,0,0,,0,,,,,
5/5/23,AA,1025702,NY,0,0,,0,,,,,
5/7/23,AA,1025702,NY,1,0,,0,,,,,
5/8/23,AA,1025702,NY,0,0,,0,,,,,
5/9/23,AA,1025702,NY,0,0,,0,,,,,
5/10/23,AA,1025702,NY,0,0,,0,,,,,
5/11/23,AA,1025702,NY,3,0,,0,,,,,
5/12/23,AA,1025702,NY,8,0,,0,,,,,
5/14/23,AA,1025702,NY,0,0,,0,,,,,
5/15/23,AA,1025702,NY,0,0,,0,,,,,
5/16/23,AA,1025702,NY,10,0,,0,,,,,
5/17/23,AA,1025702,NY,0,0,,0,,,,,
5/18/23,AA,1025702,NY,0,0,,0,,,,,
5/19/23,AA,1025702,NY,121,0,,0,65,0,13,0,56
5/21/23,AA,1025702,NY,0,0,,0,,,,,
5/22/23,AA,1025702,NY,0,0,,0,,,,,
5/23/23,AA,1025702,NY,0,0,,0,,,,,
5/24/23,AA,1025702,NY,0,0,,0,,,,,
5/25/23,AA,1025702,NY,0,0,,0,,,,,
5/26/23,AA,1025702,NY,0,0,,0,,,,,
5/28/23,AA,1025702,NY,10,0,,0,,,,,
5/29/23,AA,1025702,NY,0,0,,0,,,,,
5/30/23,AA,1025702,NY,0,0,,0,,,,,
5/31/23,AA,1025702,NY,0,0,,0,,,,,
5/1/23,AA,1410005,PA,0,0,,0,,,,,
5/2/23,AA,1410005,PA,0,0,,0,,,,,
5/3/23,AA,1410005,PA,25,0,,0,0,0,0,23,0
5/4/23,AA,1410005,PA,0,0,,0,,,,,
5/1/23,AA,1247805,NY,69,0,,0,36,0,0,0,0
5/2/23,AA,1247805,NY,0,0,,0,,,,,
5/3/23,AA,1247805,NY,0,0,,0,,,,,
5/4/23,AA,1247805,NY,2,0,,0,,,,,
5/5/23,AA,1247805,NY,0,0,,0,,,,,
5/6/23,AA,1247805,NY,0,0,,0,,,,,
5/7/23,AA,1247805,NY,0,0,,0,,,,,
5/8/23,AA,1247805,NY,2,0,,0,,,,,
5/9/23,AA,1247805,NY,0,0,,0,0,0,19,0,0
5/10/23,AA,1247805,NY,0,0,,0,,,,,
5/11/23,AA,1247805,NY,0,0,,0,,,,,
5/12/23,AA,1247805,NY,0,0,,0,,,,,
5/13/23,AA,1247805,NY,6,0,,0,0,0,12,0,6
5/14/23,AA,1247805,NY,0,0,,0,,,,,
5/15/23,AA,1247805,NY,2,0,,0,,,,,
5/16/23,AA,1247805,NY,0,0,,0,,,,,
5/17/23,AA,1247805,NY,0,0,,0,0,0,20,0,0
5/18/23,AA,1247805,NY,0,0,,0,,,,,
5/19/23,AA,1247805,NY,0,0,,0,,,,,
5/20/23,AA,1247805,NY,0,0,,0,,,,,
5/21/23,AA,1247805,NY,0,0,,0,,,,,
5/22/23,AA,1247805,NY,0,0,,0,,,,,
5/23/23,AA,1247805,NY,0,0,,0,,,,,
5/24/23,AA,1247805,NY,0,0,,0,,,,,
5/25/23,AA,1247805,NY,0,0,,0,,,,,
5/26/23,AA,1247805,NY,0,0,,0,,,,,
5/27/23,AA,1247805,NY,0,0,,0,,,,,
5/28/23,AA,1247805,NY,0,0,,0,,,,,
5/29/23,AA,1247805,NY,5,0,,0,,,,,
5/30/23,AA,1247805,NY,0,0,,0,,,,,
5/31/23,AA,1247805,NY,20,0,,0,,,,,
5/1/23,AA,1412202,PA,6,0,,0,,,,,
5/2/23,AA,1412202,PA,0,0,,0,,,,,
5/3/23,AA,1412202,PA,0,0,,0,,,,,
5/4/23,AA,1412202,PA,266,0,,0,265,0,0,0,0
5/5/23,AA,1412202,PA,0,0,,0,,,,,
5/6/23,AA,1412202,PA,0,0,,0,,,,,
5/7/23,AA,1412202,PA,0,0,,0,,,,,
5/8/23,AA,1412202,PA,0,0,,0,,,,,
5/9/23,AA,1412202,PA,0,0,,0,,,,,
5/10/23,AA,1412202,PA,0,0,,0,,,,,
5/11/23,AA,1412202,PA,8,0,,0,,,,,
5/12/23,AA,1412202,PA,0,0,,0,,,,,
5/13/23,AA,1412202,PA,0,0,,0,,,,,
5/14/23,AA,1412202,PA,0,0,,0,,,,,
5/15/23,AA,1412202,PA,67,0,,0,55,0,0,0,0
5/16/23,AA,1412202,PA,0,0,,0,,,,,
5/17/23,AA,1412202,PA,0,0,,0,,,,,
5/18/23,AA,1412202,PA,0,0,,0,,,,,
5/19/23,AA,1412202,PA,0,0,,0,,,,,
5/20/23,AA,1412202,PA,0,0,,0,,,,,
5/21/23,AA,1412202,PA,0,0,,0,,,,,
5/22/23,AA,1412202,PA,0,0,,0,,,,,
5/23/23,AA,1412202,PA,0,0,,0,,,,,
5/24/23,AA,1412202,PA,0,0,,0,,,,,
5/25/23,AA,1412202,PA,0,0,,0,,,,,
5/26/23,AA,1412202,PA,0,0,,0,,,,,
5/27/23,AA,1412202,PA,0,0,,0,,,,,
5/28/23,AA,1412202,PA,0,0,,0,,,,,
5/29/23,AA,1412202,PA,0,0,,0,,,,,
5/30/23,AA,1412202,PA,0,0,,0,,,,,
5/31/23,AA,1412202,PA,0,0,,0,,,,,
5/1/23,AA,1072102,MA,9,0,,0,,,,,
5/2/23,AA,1072102,MA,2,0,,0,,,,,
5/3/23,AA,1072102,MA,0,0,,0,,,,,
5/4/23,AA,1072102,MA,0,0,,0,,,,,
5/5/23,AA,1295304,NY,0,0,,0,,,,,
5/6/23,AA,1295304,NY,0,0,,0,,,,,
5/7/23,AA,1295304,NY,0,0,,0,,,,,
5/8/23,AA,1295304,NY,0,0,,0,,,,,
5/9/23,AA,1295304,NY,0,0,,0,,,,,
5/10/23,AA,1295304,NY,0,0,,0,,,,,
5/11/23,AA,1295304,NY,366,0,,0,346,0,11,0,20
5/12/23,AA,1295304,NY,6,0,,0,,,,,
5/13/23,AA,1295304,NY,0,0,,0,,,,,
5/14/23,AA,1295304,NY,0,0,,0,,,,,
5/15/23,AA,1295304,NY,6,0,,0,,,,,
5/16/23,AA,1295304,NY,0,0,,0,,,,,
5/17/23,AA,1295304,NY,0,0,,0,,,,,
5/18/23,AA,1295304,NY,0,0,,0,,,,,
5/19/23,AA,1295304,NY,0,0,,0,,,,,
5/20/23,AA,1295304,NY,14,0,,0,,,,,
5/21/23,AA,1295304,NY,0,0,,0,,,,,
5/22/23,AA,1295304,NY,0,0,,0,,,,,
5/23/23,AA,1295304,NY,24,0,,0,,,,,
5/24/23,AA,1295304,NY,2,0,,0,,,,,
5/25/23,AA,1295304,NY,0,0,,0,,,,,
5/26/23,AA,1295304,NY,0,0,,0,,,,,
5/27/23,AA,1295304,NY,0,0,,0,,,,,
5/28/23,AA,1295304,NY,49,0,,0,0,0,0,0,35
5/29/23,AA,1295304,NY,0,0,,0,,,,,
5/30/23,AA,1295304,NY,0,0,,0,,,,,
5/31/23,AA,1295304,NY,0,0,,0,,,,,
5/1/23,AA,1247805,NY,,1,B,0,,,,,
5/2/23,AA,1247805,NY,0,0,,0,,,,,
5/3/23,AA,1247805,NY,0,0,,0,,,,,
5/4/23,AA,1247805,NY,0,0,,0,,,,,
5/5/23,AA,1247805,NY,0,0,,0,,,,,
5/6/23,AA,1247805,NY,0,0,,0,,,,,
5/7/23,AA,1247805,NY,0,0,,0,,,,,
5/8/23,AA,1247805,NY,0,0,,0,,,,,
5/9/23,AA,1247805,NY,0,0,,0,,,,,
5/10/23,AA,1247805,NY,0,0,,0,,,,,
5/11/23,AA,1247805,NY,0,0,,0,,,,,
5/12/23,AA,1247805,NY,0,0,,0,,,,,
5/13/23,AA,1247805,NY,0,0,,0,,,,,
5/14/23,AA,1247805,NY,0,0,,0,,,,,
5/15/23,AA,1247805,NY,0,0,,0,,,,,
5/16/23,AA,1247805,NY,0,0,,0,,,,,
5/17/23,AA,1247805,NY,0,0,,0,,,,,
5/18/23,AA,1247805,NY,0,0,,0,,,,,
5/19/23,AA,1247805,NY,16,0,,0,,,,,
5/20/23,AA,1247805,NY,0,0,,0,,,,,
5/21/23,AA,1247805,NY,0,0,,0,,,,,
5/22/23,AA,1247805,NY,0,0,,0,,,,,
5/23/23,AA,1247805,NY,0,0,,0,,,,,
5/24/23,AA,1247805,NY,0,0,,0,,,,,
5/25/23,AA,1247805,NY,0,0,,0,,,,,
5/26/23,AA,1247805,NY,0,0,,0,,,,,
5/27/23,AA,1247805,NY,0,0,,0,,,,,
5/28/23,AA,1247805,NY,0,0,,0,,,,,
5/29/23,AA,1247805,NY,0,0,,0,,,,,
5/30/23,AA,1247805,NY,0,0,,0,,,,,
5/31/23,AA,1247805,NY,0,0,,0,,,,,
5/5/23,AA,1410005,PA,0,0,,0,,,,,
5/6/23,AA,1410005,PA,0,0,,0,,,,,
5/7/23,AA,1410005,PA,0,0,,0,,,,,
5/8/23,AA,1410005,PA,0,0,,0,,,,,
5/9/23,AA,1410005,PA,0,0,,0,,,,,
5/10/23,AA,1410005,PA,5,0,,0,,,,,
5/11/23,AA,1410005,PA,0,0,,0,,,,,
5/12/23,AA,1410005,PA,0,0,,0,,,,,
5/13/23,AA,1410005,PA,0,0,,0,,,,,
5/14/23,AA,1410005,PA,4,0,,0,,,,,
5/15/23,AA,1410005,PA,3,0,,0,,,,,
5/16/23,AA,1410005,PA,0,0,,0,,,,,
5/17/23,AA,1410005,PA,0,0,,0,,,,,
5/18/23,AA,1410005,PA,0,0,,0,,,,,
5/19/23,AA,1410005,PA,0,0,,0,,,,,
5/20/23,AA,1410005,PA,0,0,,0,,,,,
5/21/23,AA,1410005,PA,0,0,,0,,,,,
5/22/23,AA,1410005,PA,241,0,,0,2,0,0,0,217
5/23/23,AA,1410005,PA,0,0,,0,,,,,
5/24/23,AA,1410005,PA,0,0,,0,,,,,
5/25/23,AA,1410005,PA,0,0,,0,,,,,
5/26/23,AA,1410005,PA,0,0,,0,,,,,
5/27/23,AA,1410005,PA,0,0,,0,,,,,
5/28/23,AA,1410005,PA,0,0,,0,,,,,
5/29/23,AA,1410005,PA,0,0,,0,,,,,
5/30/23,AA,1410005,PA,0,0,,0,,,,,
5/31/23,AA,1410005,PA,0,0,,0,,,,,
5/1/23,AA,1025702,NY,1,0,,0,,,,,
5/2/23,AA,1025702,NY,0,0,,0,,,,,
5/3/23,AA,1025702,NY,0,0,,0,,,,,
5/4/23,AA,1025702,NY,0,0,,0,,,,,
5/5/23,AA,1025702,NY,0,0,,0,,,,,
5/6/23,AA,1025702,NY,18,0,,0,,,,,
5/7/23,AA,1025702,NY,0,0,,0,,,,,
5/8/23,AA,1025702,NY,0,0,,0,,,,,
5/9/23,AA,1025702,NY,0,0,,0,,,,,
5/10/23,AA,1025702,NY,0,0,,0,,,,,
5/11/23,AA,1025702,NY,0,0,,0,,,,,
5/12/23,AA,1025702,NY,0,0,,0,,,,,
5/13/23,AA,1025702,NY,0,0,,0,,,,,
5/14/23,AA,1025702,NY,1,0,,0,,,,,
5/15/23,AA,1025702,NY,2,0,,0,,,,,
5/16/23,AA,1025702,NY,6,0,,0,,,,,
5/17/23,AA,1025702,NY,0,0,,0,,,,,
5/18/23,AA,1025702,NY,0,0,,0,,,,,
5/19/23,AA,1025702,NY,51,0,,0,51,0,3,0,0
5/20/23,AA,1025702,NY,0,0,,0,,,,,
5/21/23,AA,1025702,NY,2,0,,0,,,,,
5/22/23,AA,1025702,NY,0,0,,0,,,,,
5/23/23,AA,1025702,NY,12,0,,0,,,,,
5/24/23,AA,1025702,NY,0,0,,0,,,,,
5/25/23,AA,1025702,NY,14,0,,0,,,,,
5/26/23,AA,1025702,NY,0,0,,0,,,,,
5/27/23,AA,1025702,NY,0,0,,0,,,,,
5/28/23,AA,1025702,NY,21,0,,0,,,,,
5/29/23,AA,1025702,NY,0,0,,0,,,,,
5/30/23,AA,1025702,NY,0,0,,0,,,,,
5/31/23,AA,1025702,NY,0,0,,0,,,,,
5/1/23,AA,1295304,NY,0,0,,0,,,,,
5/2/23,AA,1295304,NY,0,0,,0,,,,,
5/3/23,AA,1295304,NY,0,0,,0,,,,,
5/4/23,AA,1295304,NY,11,0,,0,0,0,10,0,11
5/5/23,AA,1295304,NY,0,0,,0,,,,,
5/6/23,AA,1295304,NY,0,0,,0,,,,,
5/7/23,AA,1295304,NY,0,0,,0,0,0,26,0,0
5/8/23,AA,1295304,NY,24,0,,0,,,,,
5/9/23,AA,1295304,NY,0,0,,0,,,,,
5/10/23,AA,1295304,NY,0,0,,0,,,,,
5/11/23,AA,1295304,NY,0,0,,0,,,,,
5/12/23,AA,1295304,NY,0,0,,0,,,,,
5/13/23,AA,1295304,NY,0,0,,0,,,,,
5/14/23,AA,1295304,NY,0,0,,0,0,0,22,0,0
5/1/23,AA,1072102,MA,0,0,,0,,,,,
5/2/23,AA,1072102,MA,0,0,,0,,,,,
5/3/23,AA,1072102,MA,0,0,,0,,,,,
5/4/23,AA,1072102,MA,0,0,,0,,,,,
5/5/23,AA,1072102,MA,0,0,,0,,,,,
5/6/23,AA,1072102,MA,5,0,,0,,,,,
5/7/23,AA,1072102,MA,0,0,,0,,,,,
5/8/23,AA,1072102,MA,128,0,,0,115,0,0,0,0
5/9/23,AA,1072102,MA,1,0,,0,,,,,
5/10/23,AA,1072102,MA,0,0,,0,,,,,
5/11/23,AA,1072102,MA,13,0,,0,,,,,
5/12/23,AA,1072102,MA,0,0,,0,,,,,
5/13/23,AA,1072102,MA,0,0,,0,,,,,
5/14/23,AA,1072102,MA,0,0,,0,,,,,
5/15/23,AA,1072102,MA,0,0,,0,,,,,
5/16/23,AA,1072102,MA,0,0,,0,,,,,
5/17/23,AA,1072102,MA,0,0,,0,,,,,
5/18/23,AA,1072102,MA,0,0,,0,,,,,
5/19/23,AA,1072102,MA,25,0,,0,12,0,0,0,8
5/20/23,AA,1072102,MA,10,0,,0,,,,,
5/21/23,AA,1072102,MA,0,0,,0,,,,,
5/22/23,AA,1072102,MA,0,0,,0,,,,,
5/23/23,AA,1072102,MA,0,0,,0,,,,,
5/24/23,AA,1072102,MA,0,0,,0,,,,,
5/25/23,AA,1072102,MA,0,0,,0,,,,,
5/26/23,AA,1072102,MA,0,0,,0,,,,,
5/27/23,AA,1072102,MA,0,0,,0,,,,,
5/28/23,AA,1072102,MA,0,0,,0,,,,,
5/29/23,AA,1072102,MA,2,0,,0,,,,,
5/30/23,AA,1072102,MA,295,0,,0,283,0,0,0,0
5/31/23,AA,1072102,MA,0,0,,0,,,,,
5/1/23,AA,1410005,PA,30,0,,0,,,,,
5/2/23,AA,1410005,PA,0,0,,0,,,,,
5/3/23,AA,1410005,PA,0,0,,0,,,,,
5/4/23,AA,1410005,PA,0,0,,0,,,,,
5/5/23,AA,1410005,PA,24,0,,0,,,,,
5/6/23,AA,1410005,PA,0,0,,0,,,,,
5/7/23,AA,1410005,PA,0,0,,0,,,,,
5/8/23,AA,1410005,PA,0,0,,0,,,,,
5/9/23,AA,1410005,PA,0,0,,0,,,,,
5/10/23,AA,1410005,PA,0,0,,0,,,,,
5/11/23,AA,1410005,PA,0,0,,0,0,0,28,0,0
5/12/23,AA,1410005,PA,78,0,,0,59,0,0,0,0
5/13/23,AA,1410005,PA,0,0,,0,,,,,
5/14/23,AA,1410005,PA,0,0,,0,,,,,
5/15/23,AA,1410005,PA,0,0,,0,,,,,
5/16/23,AA,1410005,PA,0,0,,0,,,,,
5/17/23,AA,1410005,PA,0,0,,0,,,,,
5/18/23,AA,1410005,PA,8,0,,0,,,,,
5/19/23,AA,1410005,PA,97,0,,0,1,0,0,0,78
5/20/23,AA,1410005,PA,15,0,,0,,,,,
5/21/23,AA,1410005,PA,0,0,,0,,,,,
5/22/23,AA,1410005,PA,129,0,,0,14,0,0,0,78
5/23/23,AA,1410005,PA,10,0,,0,,,,,
5/24/23,AA,1410005,PA,0,0,,0,,,,,
5/25/23,AA,1410005,PA,0,0,,0,0,0,30,0,0
5/26/23,AA,1410005,PA,18,0,,0,,,,,
5/27/23,AA,1410005,PA,0,0,,0,,,,,
5/28/23,AA,1410005,PA,0,0,,0,,,,,
5/29/23,AA,1410005,PA,0,0,,0,,,,,
5/30/23,AA,1410005,PA,0,0,,0,,,,,
5/31/23,AA,1410005,PA,0,0,,0,,,,,
5/5/23,AA,1323002,PA,0,0,,0,,,,,
5/7/23,AA,1323002,PA,0,0,,0,,,,,
5/8/23,AA,1323002,PA,50,0,,0,0,0,0,0,31
5/9/23,AA,1323002,PA,6,0,,0,,,,,
5/10/23,AA,1323002,PA,0,0,,0,,,,,
5/11/23,AA,1323002,PA,40,0,,0,1,0,0,0,20
5/12/23,AA,1323002,PA,0,0,,0,,,,,
5/14/23,AA,1323002,PA,54,0,,0,7,0,0,0,32
5/15/23,AA,1323002,PA,8,0,,0,,,,,
5/16/23,AA,1323002,PA,6,0,,0,,,,,
5/17/23,AA,1323002,PA,0,0,,0,,,,,
5/18/23,AA,1323002,PA,0,0,,0,,,,,
5/19/23,AA,1323002,PA,6,0,,0,,,,,
5/21/23,AA,1323002,PA,0,0,,0,,,,,
5/22/23,AA,1323002,PA,0,0,,0,,,,,
5/23/23,AA,1323002,PA,0,0,,0,,,,,
5/24/23,AA,1323002,PA,0,0,,0,,,,,
5/25/23,AA,1323002,PA,8,0,,0,,,,,
5/26/23,AA,1323002,PA,0,0,,0,,,,,
5/28/23,AA,1323002,PA,5,0,,0,,,,,
5/29/23,AA,1323002,PA,10,0,,0,,,,,
5/30/23,AA,1323002,PA,5,0,,0,,,,,
5/31/23,AA,1323002,PA,15,0,,0,,,,,
5/1/23,AA,1052907,CT,0,0,,0,,,,,
5/2/23,AA,1052907,CT,0,0,,0,,,,,
5/3/23,AA,1052907,CT,0,0,,0,,,,,
5/4/23,AA,1052907,CT,22,0,,0,,,,,
