FlightDate,Reporting_Airline,OriginAirportSeqID,OriginState,DepDelayMinutes,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
7/2/23,9E,1247805,NY,0,0,,0,,,,,
7/3/23,9E,1247805,NY,67,0,,0,56,0,0,0,0
7/4/23,9E,1247805,NY,12,0,,0,0,0,26,0,12
7/5/23,9E,1247805,NY,11,0,,0,,,,,
7/6/23,9E,1247805,NY,1,0,,0,,,,,
7/7/23,9E,1247805,NY,,1,C,0,,,,,
7/9/23,9E,1247805,NY,,1,B,0,,,,,
7/10/23,9E,1247805,NY,30,0,,0,,,,,
7/11/23,9E,1247805,NY,0,0,,0,,,,,
7/12/23,9E,1247805,NY,11,0,,0,,,,,
7/13/23,9E,1247805,NY,0,0,,0,,,,,
7/14/23,9E,1247805,NY,122,0,,0,0,0,14,0,122
7/16/23,9E,1247805,NY,133,0,,0,115,0,0,0,14
7/17/23,9E,1247805,NY,35,0,,0,19,0,0,0,0
7/18/23,9E,1247805,NY,,1,C,0,,,,,
7/19/23,9E,1247805,NY,8,0,,0,0,0,35,0,6
7/20/23,9E,1247805,NY,26,0,,0,,,,,
7/21/23,9E,1247805,NY,73,0,,0,0,0,0,0,31
7/23/23,9E,1247805,NY,0,0,,0,,,,,
7/24/23,9E,1247805,NY,17,0,,0,,,,,
7/25/23,9E,1247805,NY,202,0,,0,0,0,189,0,0
7/26/23,9E,1247805,NY,41,0,,0,,,,,
7/27/23,9E,1247805,NY,,1,C,0,,,,,
7/28/23,9E,1247805,NY,0,0,,0,,,,,
7/30/23,9E,1247805,NY,22,0,,0,,,,,
7/31/23,9E,1247805,NY,2,0,,0,,,,,
7/1/23,9E,1509602,NY,0,0,,0,,,,,
7/2/23,9E,1509602,NY,0,0,,0,,,,,
7/3/23,9E,1509602,NY,228,0,,0,222,0,0,0,0
7/4/23,9E,1509602,NY,0,0,,0,,,,,
7/5/23,9E,1509602,NY,0,0,,0,,,,,
7/6/23,9E,1509602,NY,0,0,,0,,,,,
7/7/23,9E,1509602,NY,0,0,,0,,,,,
7/8/23,9E,1509602,NY,86,0,,0,75,0,0,0,0
7/9/23,9E,1509602,NY,0,0,,0,,,,,
7/10/23,9E,1509602,NY,16,0,,0,,,,,
7/11/23,9E,1509602,NY,0,0,,0,,,,,
7/12/23,9E,1509602,NY,0,0,,0,,,,,
7/13/23,9E,1509602,NY,21,0,,0,21,0,18,0,0
7/14/23,9E,1509602,NY,0,0,,0,,,,,
7/15/23,9E,1509602,NY,16,0,,0,,,,,
7/16/23,9E,1509602,NY,0,0,,0,,,,,
7/17/23,9E,1509602,NY,212,0,,0,204,0,0,0,0
7/18/23,9E,1509602,NY,0,0,,0,,,,,
7/19/23,9E,1509602,NY,0,0,,0,,,,,
7/20/23,9E,1509602,NY,4,0,,0,,,,,
7/21/23,9E,1509602,NY,0,0,,0,,,,,
7/22/23,9E,1509602,NY,0,0,,0,,,,,
7/23/23,9E,1509602,NY,0,0,,0,,,,,
7/24/23,9E,1509602,NY,0,0,,0,,,,,
7/25/23,9E,1509602,NY,0,0,,0,,,,,
7/26/23,9E,1509602,NY,0,0,,0,,,,,
7/27/23,9E,1509602,NY,0,0,,0,,,,,
7/28/23,9E,1509602,NY,0,0,,0,,,,,
7/29/23,9E,1509602,NY,0,0,,0,,,,,
7/30/23,9E,1509602,NY,72,0,,0,63,0,0,0,0
7/31/23,9E,1509602,NY,0,0,,0,,,,,
7/5/23,9E,1295304,NY,0,0,,0,,,,,
7/6/23,9E,1295304,NY,0,0,,0,,,,,
7/7/23,9E,1295304,NY,0,0,,0,,,,,
7/10/23,9E,1295304,NY,0,0,,0,,,,,
7/11/23,9E,1295304,NY,0,0,,0,,,,,
7/12/23,9E,1295304,NY,0,0,,0,,,,,
7/13/23,9E,1295304,NY,0,0,,0,,,,,
7/14/23,9E,1295304,NY,117,0,,0,3,0,0,0,104
7/16/23,9E,1295304,NY,0,0,,0,,,,,
7/17/23,9E,1295304,NY,43,0,,0,0,0,0,0,41
7/18/23,9E,1295304,NY,0,0,,0,,,,,
7/19/23,9E,1295304,NY,5,0,,0,,,,,
7/20/23,9E,1295304,NY,4,0,,0,,,,,
7/21/23,9E,1295304,NY,0,0,,0,,,,,
7/23/23,9E,1295304,NY,43,0,,0,43,0,8,0,0
7/24/23,9E,1295304,NY,11,0,,0,,,,,
7/25/23,9E,1295304,NY,0,0,,0,,,,,
7/26/23,9E,1295304,NY,0,0,,0,,,,,
7/27/23,9E,1295304,NY,0,0,,0,,,,,
7/28/23,9E,1295304,NY,7,0,,0,,,,,
7/30/23,9E,1295304,NY,0,0,,0,,,,,
7/31/23,9E,1295304,NY,0,0,,0,,,,,
7/2/23,9E,1058102,ME,15,0,,0,,,,,
7/3/23,9E,1058102,ME,0,0,,0,,,,,
7/4/23,9E,1058102,ME,0,0,,0,,,,,
7/5/23,9E,1058102,ME,0,0,,0,,,,,
7/6/23,9E,1058102,ME,0,0,,0,,,,,
7/7/23,9E,1058102,ME,347,0,,0,0,0,0,0,327
7/9/23,9E,1058102,ME,,1,B,0,,,,,
7/10/23,9E,1058102,ME,0,0,,0,,,,,
7/11/23,9E,1058102,ME,0,0,,0,,,,,
7/12/23,9E,1058102,ME,0,0,,0,,,,,
7/13/23,9E,1058102,ME,0,0,,0,,,,,
7/14/23,9E,1058102,ME,172,0,,0,0,0,23,0,132
7/16/23,9E,1058102,ME,2,0,,0,,,,,
7/17/23,9E,1058102,ME,0,0,,0,,,,,
7/18/23,9E,1058102,ME,152,0,,0,0,0,152,0,0
7/19/23,9E,1058102,ME,0,0,,0,,,,,
7/20/23,9E,1058102,ME,0,0,,0,,,,,
7/21/23,9E,1058102,ME,106,0,,0,0,0,3,0,106
7/23/23,9E,1058102,ME,0,0,,0,,,,,
7/24/23,9E,1058102,ME,0,0,,0,,,,,
7/25/23,9E,1058102,ME,0,0,,0,,,,,
7/26/23,9E,1058102,ME,0,0,,0,,,,,
7/27/23,9E,1058102,ME,13,0,,0,,,,,
7/28/23,9E,1058102,ME,7,0,,0,,,,,
7/30/23,9E,1058102,ME,0,0,,0,,,,,
7/31/23,9E,1058102,ME,0,0,,0,,,,,
7/2/23,9E,1295304,NY,0,0,,0,,,,,
7/3/23,9E,1295304,NY,0,0,,0,,,,,
7/4/23,9E,1295304,NY,0,0,,0,,,,,
7/5/23,9E,1295304,NY,0,0,,0,,,,,
7/6/23,9E,1295304,NY,0,0,,0,,,,,
7/7/23,9E,1295304,NY,343,0,,0,0,0,343,0,8
7/9/23,9E,1295304,NY,0,0,,0,,,,,
7/10/23,9E,1295304,NY,0,0,,0,,,,,
7/11/23,9E,1295304,NY,0,0,,0,,,,,
7/12/23,9E,1295304,NY,1,0,,0,,,,,
7/13/23,9E,1295304,NY,0,0,,0,,,,,
7/14/23,9E,1295304,NY,166,0,,0,0,0,0,0,146
7/16/23,9E,1295304,NY,0,0,,0,,,,,
7/17/23,9E,1295304,NY,0,0,,0,,,,,
7/18/23,9E,1295304,NY,4,0,,0,,,,,
7/19/23,9E,1295304,NY,0,0,,0,,,,,
7/20/23,9E,1295304,NY,2,0,,0,,,,,
7/21/23,9E,1295304,NY,144,0,,0,113,0,0,0,0
7/23/23,9E,1295304,NY,0,0,,0,,,,,
7/24/23,9E,1295304,NY,0,0,,0,,,,,
7/25/23,9E,1295304,NY,0,0,,0,,,,,
7/26/23,9E,1295304,NY,0,0,,0,,,,,
7/27/23,9E,1295304,NY,2,0,,0,,,,,
7/28/23,9E,1295304,NY,0,0,,0,,,,,
7/30/23,9E,1295304,NY,0,0,,0,,,,,
7/31/23,9E,1295304,NY,0,0,,0,,,,,
7/1/23,9E,1295304,NY,0,0,,0,,,,,
7/8/23,9E,1295304,NY,0,0,,0,,,,,
7/2/23,9E,1295304,NY,0,0,,0,,,,,
7/3/23,9E,1295304,NY,0,0,,0,,,,,
7/4/23,9E,1295304,NY,0,0,,0,,,,,
7/5/23,9E,1295304,NY,0,0,,0,,,,,
7/6/23,9E,1295304,NY,0,0,,0,,,,,
7/7/23,9E,1295304,NY,,1,C,0,,,,,
7/9/23,9E,1295304,NY,,1,B,0,,,,,
7/10/23,9E,1295304,NY,1,0,,0,,,,,
7/11/23,9E,1295304,NY,0,0,,0,,,,,
7/12/23,9E,1295304,NY,5,0,,0,,,,,
7/13/23,9E,1295304,NY,0,0,,0,0,0,67,0,0
7/14/23,9E,1295304,NY,,1,B,0,,,,,
7/16/23,9E,1295304,NY,,1,C,0,,,,,
7/17/23,9E,1295304,NY,0,0,,0,,,,,
7/18/23,9E,1295304,NY,138,0,,0,127,0,0,0,0
7/19/23,9E,1295304,NY,134,0,,0,0,0,136,0,0
7/20/23,9E,1295304,NY,0,0,,0,0,0,43,0,0
7/21/23,9E,1295304,NY,55,0,,0,0,0,0,0,54
7/23/23,9E,1295304,NY,0,0,,0,,,,,
7/24/23,9E,1295304,NY,0,0,,0,,,,,
7/25/23,9E,1295304,NY,205,0,,0,0,0,0,0,187
7/26/23,9E,1295304,NY,178,0,,0,0,0,6,0,178
7/27/23,9E,1295304,NY,25,0,,0,25,0,64,0,0
7/28/23,9E,1295304,NY,123,0,,0,0,0,6,0,123
7/30/23,9E,1295304,NY,0,0,,0,,,,,
7/31/23,9E,1295304,NY,0,0,,0,,,,,
7/1/23,9E,1058102,ME,30,0,,0,0,0,50,0,0
7/2/23,9E,1058102,ME,,1,B,0,,,,,
7/3/23,9E,1058102,ME,0,0,,0,,,,,
7/4/23,9E,1058102,ME,58,0,,0,0,0,46,0,0
7/5/23,9E,1058102,ME,0,0,,0,,,,,
7/6/23,9E,1058102,ME,0,0,,0,,,,,
7/7/23,9E,1058102,ME,51,0,,0,0,0,4,0,32
7/8/23,9E,1058102,ME,13,0,,0,,,,,
7/9/23,9E,1058102,ME,,1,B,0,,,,,
7/10/23,9E,1058102,ME,0,0,,0,,,,,
7/11/23,9E,1058102,ME,0,0,,0,,,,,
7/12/23,9E,1058102,ME,164,0,,0,0,0,0,0,141
7/13/23,9E,1058102,ME,0,0,,0,,,,,
7/14/23,9E,1058102,ME,,1,B,0,,,,,
7/15/23,9E,1058102,ME,81,0,,0,0,0,79,0,0
7/16/23,9E,1058102,ME,,1,C,0,,,,,
7/17/23,9E,1058102,ME,0,0,,0,,,,,
7/18/23,9E,1058102,ME,,1,A,0,,,,,
7/19/23,9E,1058102,ME,0,0,,0,,,,,
7/20/23,9E,1058102,ME,0,0,,0,,,,,
7/21/23,9E,1058102,ME,0,0,,0,,,,,
7/22/23,9E,1058102,ME,0,0,,0,,,,,
7/23/23,9E,1058102,ME,0,0,,0,,,,,
7/24/23,9E,1058102,ME,0,0,,0,,,,,
7/25/23,9E,1058102,ME,,1,C,0,,,,,
7/26/23,9E,1058102,ME,103,0,,0,0,0,0,0,85
7/27/23,9E,1058102,ME,0,0,,0,,,,,
7/28/23,9E,1058102,ME,0,0,,0,0,0,34,0,0
7/29/23,9E,1058102,ME,,1,C,0,,,,,
7/30/23,9E,1058102,ME,0,0,,0,,,,,
7/31/23,9E,1058102,ME,0,0,,0,,,,,
7/1/23,9E,1247805,NY,0,0,,0,,,,,
7/8/23,9E,1247805,NY,27,0,,0,0,0,0,0,17
7/15/23,9E,1247805,NY,0,0,,0,,,,,
7/22/23,9E,1247805,NY,0,0,,0,,,,,
7/29/23,9E,1247805,NY,0,0,,0,,,,,
7/1/23,9E,1295304,NY,0,0,,0,,,,,
7/8/23,9E,1295304,NY,0,0,,0,,,,,
7/15/23,9E,1295304,NY,113,0,,0,91,0,0,0,0
7/22/23,9E,1295304,NY,0,0,,0,,,,,
7/29/23,9E,1295304,NY,10,0,,0,5,0,71,0,5
7/5/23,9E,1295304,NY,0,0,,0,,,,,
7/6/23,9E,1295304,NY,0,0,,0,,,,,
7/7/23,9E,1295304,NY,0,0,,0,,,,,
7/10/23,9E,1295304,NY,0,0,,0,,,,,
7/11/23,9E,1295304,NY,0,0,,0,,,,,
7/12/23,9E,1295304,NY,0,0,,0,,,,,
7/13/23,9E,1295304,NY,0,0,,0,,,,,
7/14/23,9E,1295304,NY,0,0,,0,,,,,
7/17/23,9E,1295304,NY,0,0,,0,,,,,
7/18/23,9E,1295304,NY,1,0,,0,,,,,
7/19/23,9E,1295304,NY,0,0,,0,0,0,25,0,0
7/20/23,9E,1295304,NY,0,0,,0,,,,,
7/21/23,9E,1295304,NY,0,0,,0,,,,,
7/24/23,9E,1295304,NY,0,0,,0,0,0,24,0,0
7/25/23,9E,1295304,NY,0,0,,0,,,,,
7/26/23,9E,1295304,NY,0,0,,0,,,,,
7/27/23,9E,1295304,NY,0,0,,0,,,,,
7/28/23,9E,1295304,NY,0,0,,0,,,,,
7/31/23,9E,1295304,NY,0,0,,0,,,,,
7/2/23,9E,1078502,VT,41,0,,0,0,19,0,0,0
7/5/23,9E,1078502,VT,0,0,,0,,,,,
7/6/23,9E,1078502,VT,0,0,,0,,,,,
7/7/23,9E,1078502,VT,786,0,,0,0,736,0,0,38
7/9/23,9E,1078502,VT,,1,B,0,,,,,
7/2/23,9E,1295304,NY,7,0,,0,,,,,
7/5/23,9E,1295304,NY,0,0,,0,,,,,
7/6/23,9E,1295304,NY,0,0,,0,,,,,
7/7/23,9E,1295304,NY,1,0,,0,0,0,24,0,0
7/9/23,9E,1295304,NY,,1,B,0,,,,,
7/10/23,9E,1295304,NY,0,0,,0,,,,,
7/11/23,9E,1295304,NY,0,0,,0,,,,,
7/12/23,9E,1295304,NY,267,0,,0,264,0,0,0,0
7/13/23,9E,1295304,NY,40,0,,0,18,0,0,0,0
7/14/23,9E,1295304,NY,40,0,,0,40,0,32,0,0
7/15/23,9E,1295304,NY,0,0,,0,,,,,
7/16/23,9E,1295304,NY,0,0,,0,,,,,
7/17/23,9E,1295304,NY,133,0,,0,131,0,0,0,0
7/18/23,9E,1295304,NY,188,0,,0,179,0,0,0,0
7/19/23,9E,1295304,NY,88,0,,0,0,0,14,0,88
7/20/23,9E,1295304,NY,0,0,,0,0,0,19,0,0
7/21/23,9E,1295304,NY,294,0,,0,0,0,0,0,294
7/22/23,9E,1295304,NY,0,0,,0,,,,,
7/23/23,9E,1295304,NY,0,0,,0,,,,,
7/24/23,9E,1295304,NY,0,0,,0,,,,,
7/25/23,9E,1295304,NY,0,0,,0,,,,,
7/26/23,9E,1295304,NY,156,0,,0,142,0,0,0,0
7/27/23,9E,1295304,NY,20,0,,0,,,,,
7/28/23,9E,1295304,NY,93,0,,0,64,0,0,0,0
7/29/23,9E,1295304,NY,169,0,,0,146,0,0,0,0
7/30/23,9E,1295304,NY,0,0,,0,,,,,
7/31/23,9E,1295304,NY,0,0,,0,,,,,
7/2/23,9E,1295304,NY,6,0,,0,,,,,
7/5/23,9E,1295304,NY,0,0,,0,0,0,16,0,0
7/6/23,9E,1295304,NY,0,0,,0,,,,,
7/7/23,9E,1295304,NY,33,0,,0,6,0,6,0,27
7/9/23,9E,1295304,NY,0,1,C,0,,,,,
7/2/23,9E,1295304,NY,12,0,,0,12,0,12,0,0
7/3/23,9E,1295304,NY,3,0,,0,,,,,
7/4/23,9E,1295304,NY,0,0,,0,,,,,
7/5/23,9E,1295304,NY,26,0,,0,,,,,
7/6/23,9E,1295304,NY,0,0,,0,,,,,
7/7/23,9E,1295304,NY,0,0,,0,,,,,
7/9/23,9E,1295304,NY,,1,B,0,,,,,
7/10/23,9E,1295304,NY,0,0,,0,,,,,
7/11/23,9E,1295304,NY,0,0,,0,,,,,
7/12/23,9E,1295304,NY,0,0,,0,,,,,
7/13/23,9E,1295304,NY,0,0,,0,,,,,
7/14/23,9E,1295304,NY,14,0,,0,,,,,
7/16/23,9E,1295304,NY,7,0,,0,1,0,15,0,6
7/17/23,9E,1295304,NY,0,0,,0,,,,,
7/18/23,9E,1295304,NY,215,0,,0,0,0,0,0,210
7/19/23,9E,1295304,NY,2,0,,0,,,,,
7/20/23,9E,1295304,NY,0,0,,0,,,,,
7/21/23,9E,1295304,NY,0,0,,0,,,,,
7/23/23,9E,1295304,NY,0,0,,0,,,,,
7/24/23,9E,1295304,NY,28,0,,0,0,0,3,0,28
7/25/23,9E,1295304,NY,256,0,,0,0,256,3,0,0
7/26/23,9E,1295304,NY,65,0,,0,8,0,0,0,45
7/27/23,9E,1295304,NY,0,0,,0,,,,,
7/28/23,9E,1295304,NY,40,0,,0,33,0,0,0,0
7/30/23,9E,1295304,NY,0,0,,0,,,,,
7/31/23,9E,1295304,NY,0,0,,0,,,,,
7/8/23,9E,1295304,NY,0,0,,0,,,,,
7/15/23,9E,1295304,NY,0,0,,0,,,,,
7/22/23,9E,1295304,NY,8,0,,0,,,,,
7/29/23,9E,1295304,NY,0,0,,0,,,,,
7/2/23,9E,1025702,NY,0,0,,0,,,,,
7/9/23,9E,1025702,NY,1,0,,0,,,,,
7/16/23,9E,1025702,NY,0,0,,0,,,,,
7/23/23,9E,1025702,NY,0,0,,0,,,,,
7/30/23,9E,1025702,NY,0,0,,0,,,,,
7/2/23,9E,1247805,NY,,1,B,0,,,,,
7/3/23,9E,1247805,NY,0,0,,0,0,0,79,0,0
7/4/23,9E,1247805,NY,69,0,,0,0,0,0,0,52
7/5/23,9E,1247805,NY,109,0,,0,79,0,0,0,0
7/6/23,9E,1247805,NY,0,0,,0,,,,,
7/7/23,9E,1247805,NY,,1,C,0,,,,,
7/9/23,9E,1247805,NY,,1,B,0,,,,,
7/10/23,9E,1247805,NY,0,0,,0,,,,,
7/11/23,9E,1247805,NY,0,0,,0,,,,,
7/12/23,9E,1247805,NY,0,0,,0,,,,,
7/13/23,9E,1247805,NY,0,0,,0,,,,,
7/14/23,9E,1247805,NY,,1,C,0,,,,,
7/17/23,9E,1247805,NY,65,0,,0,65,0,7,0,0
7/18/23,9E,1247805,NY,,1,C,0,,,,,
7/19/23,9E,1247805,NY,0,0,,0,0,0,15,0,0
7/20/23,9E,1247805,NY,1,0,,0,0,0,55,0,0
7/21/23,9E,1247805,NY,83,0,,0,0,0,0,0,72
7/24/23,9E,1247805,NY,0,0,,0,,,,,
7/25/23,9E,1247805,NY,,1,C,0,,,,,
7/26/23,9E,1247805,NY,0,0,,0,,,,,
7/27/23,9E,1247805,NY,,1,C,0,,,,,
7/28/23,9E,1247805,NY,173,0,,0,24,0,24,0,149
7/31/23,9E,1247805,NY,7,0,,0,,,,,
7/2/23,9E,1295304,NY,,1,B,0,,,,,
7/3/23,9E,1295304,NY,0,0,,0,,,,,
7/4/23,9E,1295304,NY,12,0,,0,,,,,
7/5/23,9E,1295304,NY,0,0,,0,,,,,
7/6/23,9E,1295304,NY,0,0,,0,,,,,
7/7/23,9E,1295304,NY,69,0,,0,0,0,41,0,69
7/9/23,9E,1295304,NY,,1,B,0,,,,,
7/10/23,9E,1295304,NY,0,0,,0,,,,,
7/11/23,9E,1295304,NY,0,0,,0,,,,,
7/12/23,9E,1295304,NY,0,0,,0,,,,,
7/13/23,9E,1295304,NY,27,0,,0,27,0,27,0,0
7/14/23,9E,1295304,NY,22,1,B,0,,,,,
7/16/23,9E,1295304,NY,,1,C,0,,,,,
7/17/23,9E,1295304,NY,0,0,,0,,,,,
7/18/23,9E,1295304,NY,141,0,,0,0,0,0,0,117
7/19/23,9E,1295304,NY,0,0,,0,,,,,
7/20/23,9E,1295304,NY,0,0,,0,,,,,
7/21/23,9E,1295304,NY,,1,C,0,,,,,
7/23/23,9E,1295304,NY,0,0,,0,,,,,
7/24/23,9E,1295304,NY,0,0,,0,,,,,
7/25/23,9E,1295304,NY,,1,B,0,,,,,
7/26/23,9E,1295304,NY,0,0,,0,,,,,
7/27/23,9E,1295304,NY,,1,C,0,,,,,
7/28/23,9E,1295304,NY,318,0,,0,0,0,177,0,131
7/30/23,9E,1295304,NY,30,0,,0,,,,,
7/31/23,9E,1295304,NY,0,0,,0,,,,,
7/16/23,9E,1295304,NY,0,0,,0,,,,,
7/23/23,9E,1295304,NY,5,0,,0,,,,,
7/30/23,9E,1295304,NY,0,0,,0,,,,,
7/2/23,9E,1295304,NY,3,0,,0,,,,,
7/5/23,9E,1295304,NY,0,0,,0,0,0,21,0,0
7/6/23,9E,1295304,NY,56,0,,0,1,0,0,0,54
7/7/23,9E,1295304,NY,138,0,,0,0,0,182,0,0
7/9/23,9E,1295304,NY,,1,B,0,,,,,
7/10/23,9E,1295304,NY,0,0,,0,,,,,
7/11/23,9E,1295304,NY,11,0,,0,,,,,
7/12/23,9E,1295304,NY,0,0,,0,,,,,
7/13/23,9E,1295304,NY,0,0,,0,,,,,
7/14/23,9E,1295304,NY,0,0,,0,0,0,84,0,0
7/16/23,9E,1295304,NY,3,0,,0,0,0,16,0,0
7/17/23,9E,1295304,NY,57,0,,0,12,0,6,0,45
7/18/23,9E,1295304,NY,1,0,,0,,,,,
7/19/23,9E,1295304,NY,55,0,,0,6,0,20,0,49
7/20/23,9E,1295304,NY,0,0,,0,,,,,
7/21/23,9E,1295304,NY,1,0,,0,,,,,
7/23/23,9E,1295304,NY,100,0,,0,68,0,1,0,32
7/24/23,9E,1295304,NY,48,0,,0,0,0,0,0,38
7/25/23,9E,1295304,NY,,1,C,0,,,,,
7/26/23,9E,1295304,NY,6,0,,0,,,,,
7/27/23,9E,1295304,NY,2,0,,0,,,,,
7/28/23,9E,1295304,NY,3,0,,0,,,,,
7/30/23,9E,1295304,NY,1,0,,0,,,,,
7/31/23,9E,1295304,NY,0,0,,0,,,,,
7/2/23,9E,1295304,NY,0,0,,0,,,,,
7/9/23,9E,1295304,NY,,1,B,0,,,,,
7/10/23,9E,1295304,NY,0,0,,0,,,,,
7/11/23,9E,1295304,NY,0,0,,0,,,,,
7/12/23,9E,1295304,NY,0,0,,0,,,,,
7/13/23,9E,1295304,NY,0,0,,0,,,,,
7/14/23,9E,1295304,NY,,1,B,0,,,,,
7/16/23,9E,1295304,NY,,1,C,0,,,,,
7/17/23,9E,1295304,NY,0,0,,0,,,,,
7/18/23,9E,1295304,NY,72,0,,0,5,0,0,0,65
7/19/23,9E,1295304,NY,5,0,,0,,,,,
7/20/23,9E,1295304,NY,0,0,,0,,,,,
7/21/23,9E,1295304,NY,60,0,,0,21,0,0,0,7
7/23/23,9E,1295304,NY,0,0,,0,,,,,
7/24/23,9E,1295304,NY,50,0,,0,17,0,0,0,0
7/25/23,9E,1295304,NY,,1,B,0,,,,,
7/26/23,9E,1295304,NY,0,0,,0,,,,,
7/27/23,9E,1295304,NY,,1,C,0,,,,,
7/28/23,9E,1295304,NY,5,0,,0,,,,,
7/30/23,9E,1295304,NY,0,0,,0,,,,,
7/31/23,9E,1295304,NY,0,0,,0,,,,,
7/3/23,9E,1295304,NY,0,0,,0,,,,,
7/4/23,9E,1295304,NY,27,0,,0,27,0,12,0,0
7/5/23,9E,1295304,NY,0,0,,0,,,,,
7/11/23,9E,1295304,NY,0,0,,0,,,,,
7/12/23,9E,1295304,NY,0,0,,0,,,,,
7/18/23,9E,1295304,NY,,1,C,0,,,,,
7/19/23,9E,1295304,NY,8,0,,0,,,,,
7/25/23,9E,1295304,NY,,1,B,0,,,,,
7/26/23,9E,1295304,NY,95,0,,0,79,0,0,0,0
7/1/23,9E,1247805,NY,1,0,,0,,,,,
7/2/23,9E,1247805,NY,19,0,,0,19,0,12,0,0
7/3/23,9E,1247805,NY,0,0,,0,,,,,
7/4/23,9E,1247805,NY,0,0,,0,,,,,
7/5/23,9E,1247805,NY,73,0,,0,62,0,0,0,0
7/6/23,9E,1247805,NY,6,0,,0,,,,,
7/7/23,9E,1247805,NY,68,0,,0,68,0,11,0,0
7/8/23,9E,1247805,NY,0,0,,0,,,,,
7/9/23,9E,1247805,NY,0,0,,0,,,,,
7/10/23,9E,1247805,NY,14,0,,0,,,,,
7/11/23,9E,1247805,NY,165,0,,0,157,0,0,0,0
7/12/23,9E,1247805,NY,35,0,,0,35,0,0,0,0
7/13/23,9E,1247805,NY,0,0,,0,,,,,
7/14/23,9E,1247805,NY,3,0,,0,0,0,45,0,0
7/15/23,9E,1247805,NY,0,0,,0,,,,,
7/16/23,9E,1247805,NY,0,0,,0,0,0,31,0,0
7/17/23,9E,1247805,NY,0,0,,0,,,,,
7/18/23,9E,1247805,NY,20,0,,0,,,,,
7/19/23,9E,1247805,NY,156,0,,0,0,0,0,0,145
7/20/23,9E,1247805,NY,0,0,,0,,,,,
7/21/23,9E,1247805,NY,0,0,,0,,,,,
7/22/23,9E,1247805,NY,0,0,,0,,,,,
7/23/23,9E,1247805,NY,0,0,,0,,,,,
7/24/23,9E,1247805,NY,0,0,,0,,,,,
7/25/23,9E,1247805,NY,0,0,,0,,,,,
7/26/23,9E,1247805,NY,0,0,,0,,,,,
7/27/23,9E,1247805,NY,0,0,,0,,,,,
7/28/23,9E,1247805,NY,57,0,,0,42,0,0,0,0
7/29/23,9E,1247805,NY,0,0,,0,,,,,
7/30/23,9E,1247805,NY,0,0,,0,,,,,
7/31/23,9E,1247805,NY,0,0,,0,0,0,31,0,0
7/2/23,9E,1247805,NY,0,0,,0,,,,,
7/3/23,9E,1247805,NY,0,0,,0,,,,,
7/4/23,9E,1247805,NY,25,0,,0,,,,,
7/5/23,9E,1247805,NY,0,0,,0,,,,,
7/6/23,9E,1247805,NY,0,0,,0,,,,,
7/7/23,9E,1247805,NY,0,0,,0,,,,,
7/9/23,9E,1247805,NY,0,0,,0,,,,,
7/1/23,9E,1295304,NY,0,0,,0,,,,,
7/5/23,9E,1295304,NY,0,0,,0,,,,,
7/6/23,9E,1295304,NY,0,0,,0,,,,,
7/7/23,9E,1295304,NY,11,0,,0,,,,,
7/8/23,9E,1295304,NY,24,0,,0,,,,,
7/10/23,9E,1295304,NY,0,0,,0,,,,,
7/11/23,9E,1295304,NY,0,0,,0,,,,,
7/12/23,9E,1295304,NY,0,0,,0,,,,,
7/13/23,9E,1295304,NY,0,0,,0,,,,,
7/14/23,9E,1295304,NY,,1,B,0,,,,,
7/15/23,9E,1295304,NY,10,0,,0,,,,,
7/16/23,9E,1295304,NY,67,0,,0,0,0,11,0,67
7/17/23,9E,1295304,NY,0,0,,0,,,,,
7/18/23,9E,1295304,NY,0,0,,0,,,,,
7/19/23,9E,1295304,NY,0,0,,0,,,,,
7/20/23,9E,1295304,NY,0,0,,0,,,,,
7/21/23,9E,1295304,NY,32,0,,0,,,,,
7/22/23,9E,1295304,NY,0,0,,0,,,,,
7/23/23,9E,1295304,NY,0,0,,0,,,,,
7/24/23,9E,1295304,NY,0,0,,0,0,0,36,0,0
7/25/23,9E,1295304,NY,72,0,,0,2,0,0,0,40
7/26/23,9E,1295304,NY,29,0,,0,,,,,
7/27/23,9E,1295304,NY,10,0,,0,,,,,
7/28/23,9E,1295304,NY,0,0,,0,,,,,
7/29/23,9E,1295304,NY,543,0,,0,0,0,537,0,0
7/30/23,9E,1295304,NY,1,0,,0,,,,,
7/31/23,9E,1295304,NY,2,0,,0,,,,,
7/2/23,9E,1430706,RI,0,0,,0,,,,,
7/9/23,9E,1430706,RI,1117,0,,0,0,0,1108,0,0
7/16/23,9E,1430706,RI,8,0,,0,,,,,
7/23/23,9E,1430706,RI,0,0,,0,,,,,
7/30/23,9E,1430706,RI,0,0,,0,,,,,
7/1/23,9E,1295304,NY,0,0,,0,,,,,
7/2/23,9E,1295304,NY,11,0,,0,0,0,5,0,11
7/5/23,9E,1295304,NY,0,0,,0,,,,,
7/6/23,9E,1295304,NY,0,0,,0,,,,,
7/7/23,9E,1295304,NY,0,0,,0,0,0,34,0,0
7/8/23,9E,1295304,NY,5,0,,0,,,,,
7/9/23,9E,1295304,NY,,1,C,0,,,,,
7/10/23,9E,1295304,NY,27,0,,0,0,0,0,0,19
7/11/23,9E,1295304,NY,0,0,,0,,,,,
