FlightDate,Reporting_Airline,OriginAirportSeqID,OriginState,DepDelayMinutes,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1/5/23,B6,1072102,MA,1,0,,0,,,,,
1/5/23,B6,1457607,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,122,0,,0,106,0,0,0,0
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1219702,NY,12,0,,0,0,0,21,12,0
1/5/23,B6,1072102,MA,8,0,,0,,,,,
1/5/23,B6,1079206,NY,0,0,,0,,,,,
1/5/23,B6,1161802,NJ,0,0,,0,0,0,35,0,0
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,10,0,,0,,,,,
1/5/23,B6,1247805,NY,2,0,,0,,,,,
1/5/23,B6,1072102,MA,3,0,,0,3,0,41,0,0
1/5/23,B6,1247805,NY,5,0,,0,5,0,11,0,0
1/5/23,B6,1247805,NY,103,0,,0,23,0,0,0,71
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1078502,VT,4,0,,0,,,,,
1/5/23,B6,1247805,NY,104,0,,0,98,0,0,0,0
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,6,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,9,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,0,0,22,0,0
1/5/23,B6,1052907,CT,45,0,,0,19,0,12,0,26
1/5/23,B6,1247805,NY,0,0,,0,0,0,15,0,0
1/5/23,B6,1247805,NY,456,0,,0,453,0,0,0,0
1/5/23,B6,1072102,MA,3,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,16,0,,0,0,0,33,0,0
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1079206,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1509602,NY,13,0,,0,,,,,
1/5/23,B6,1072102,MA,5,0,,0,,,,,
1/5/23,B6,1247805,NY,3,0,,0,,,,,
1/5/23,B6,1072102,MA,12,0,,0,12,0,3,0,0
1/5/23,B6,1161802,NJ,2,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,1,0,,0,,,,,
1/5/23,B6,1295304,NY,169,0,,0,16,0,61,0,153
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,1,0,,0,,,,,
1/5/23,B6,1410005,PA,0,0,,0,,,,,
1/5/23,B6,1079206,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,24,0,,0,20,0,8,0,4
1/5/23,B6,1295304,NY,7,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,32,0,,0,10,0,0,0,18
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,8,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,0,0,28,0,0
1/5/23,B6,1161802,NJ,12,0,,0,12,0,27,0,0
1/5/23,B6,1247805,NY,185,0,,0,185,0,12,0,0
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1078502,VT,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,49,0,,0,17,0,35,0,32
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,50,0,,0,44,0,0,0,0
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1457607,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1219702,NY,10,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1161802,NJ,1,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,0,0,17,0,0
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1052907,CT,28,0,,0,13,0,0,0,12
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1410005,PA,2,0,,0,,,,,
1/5/23,B6,1072102,MA,30,0,,0,21,0,0,0,4
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1161802,NJ,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,7,0,,0,7,0,31,0,0
1/5/23,B6,1219702,NY,0,0,,0,0,0,29,0,0
1/5/23,B6,1295304,NY,3,0,,0,3,0,30,0,0
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,7,0,,0,,,,,
1/5/23,B6,1219702,NY,131,0,,0,27,0,3,0,104
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,4,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1509602,NY,16,0,,0,14,0,3,0,2
1/5/23,B6,1393305,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,6,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,11,0,,0,,,,,
1/5/23,B6,1295304,NY,87,0,,0,5,0,0,0,74
1/5/23,B6,1247805,NY,4,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1079206,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,10,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,47,0,,0,33,0,15,0,14
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,11,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,96,0,,0,15,0,3,0,81
1/5/23,B6,1247805,NY,7,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1219702,NY,4,0,,0,4,0,15,0,0
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,26,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,18,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,44,0,,0,44,0,7,0,0
1/5/23,B6,1161802,NJ,1,0,,0,,,,,
1/5/23,B6,1052907,CT,37,0,,0,5,0,12,0,32
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,53,0,,0,18,0,0,0,0
1/5/23,B6,1247805,NY,60,0,,0,8,0,13,0,52
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1219702,NY,33,0,,0,26,0,0,0,0
1/5/23,B6,1072102,MA,4,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1161802,NJ,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,9,0,,0,9,0,24,0,0
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1052907,CT,0,0,,0,,,,,
1/5/23,B6,1219702,NY,13,0,,0,,,,,
1/5/23,B6,1295304,NY,139,0,,0,66,0,0,0,49
1/5/23,B6,1247805,NY,268,0,,0,261,0,0,0,0
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,,1,A,0,,,,,
1/5/23,B6,1072102,MA,10,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,152,0,,0,138,0,0,0,0
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1219702,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1430706,RI,70,0,,0,11,0,20,0,59
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1052907,CT,30,0,,0,21,0,0,0,4
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,23,0,,0,17,0,0,0,0
1/5/23,B6,1247805,NY,185,0,,0,16,0,0,0,161
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1052907,CT,36,0,,0,16,0,2,0,20
1/5/23,B6,1219702,NY,0,0,,0,0,0,19,0,0
1/5/23,B6,1247805,NY,8,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,17,0,,0,,,,,
1/5/23,B6,1430706,RI,0,0,,0,0,0,18,0,0
1/5/23,B6,1247805,NY,31,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,40,0,,0,28,0,0,0,0
1/5/23,B6,1072102,MA,217,0,,0,208,0,0,0,0
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1219702,NY,21,0,,0,11,0,0,0,5
1/5/23,B6,1393305,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,6,0,,0,6,0,16,0,0
1/5/23,B6,1072102,MA,17,0,,0,17,0,11,0,0
1/5/23,B6,1457607,NY,4,0,,0,,,,,
1/5/23,B6,1412202,PA,0,0,,0,,,,,
1/5/23,B6,1430706,RI,0,0,,0,,,,,
1/5/23,B6,1161802,NJ,84,0,,0,10,0,9,0,74
1/5/23,B6,1072102,MA,8,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1161802,NJ,0,0,,0,,,,,
1/5/23,B6,1247805,NY,48,0,,0,48,0,4,0,0
1/5/23,B6,1072102,MA,21,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,0,0,33,0,0
1/5/23,B6,1161802,NJ,0,0,,0,,,,,
1/5/23,B6,1247805,NY,72,0,,0,72,0,42,0,0
1/5/23,B6,1072102,MA,,1,A,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1219702,NY,3,0,,0,0,0,16,3,0
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1052907,CT,8,0,,0,8,0,12,0,0
1/5/23,B6,1052907,CT,77,0,,0,37,0,24,0,40
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,14,0,,0,,,,,
1/5/23,B6,1412202,PA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1161802,NJ,0,0,,0,0,0,19,0,0
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,61,0,,0,51,0,0,0,0
1/5/23,B6,1161802,NJ,50,0,,0,15,0,4,0,35
1/5/23,B6,1247805,NY,0,0,,0,0,0,15,0,0
1/5/23,B6,1219702,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1219702,NY,0,0,,0,,,,,
1/5/23,B6,1161802,NJ,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1161802,NJ,11,0,,0,11,0,36,0,0
1/5/23,B6,1247805,NY,10,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,4,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1078502,VT,0,0,,0,,,,,
1/5/23,B6,1247805,NY,27,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,12,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,0,0,18,0,0
1/5/23,B6,1295304,NY,59,0,,0,51,0,0,0,0
1/5/23,B6,1161802,NJ,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1161802,NJ,3,0,,0,3,0,16,0,0
1/5/23,B6,1509602,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,23,0,,0,11,0,0,0,6
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,13,0,,0,,,,,
1/5/23,B6,1247805,NY,2,0,,0,2,0,29,0,0
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,8,0,,0,,,,,
1/5/23,B6,1247805,NY,3,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1079206,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,3,0,,0,3,0,15,0,0
1/5/23,B6,1295304,NY,25,0,,0,,,,,
1/5/23,B6,1072102,MA,4,0,,0,4,0,17,0,0
1/5/23,B6,1295304,NY,5,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1079206,NY,2,0,,0,,,,,
1/5/23,B6,1079206,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,241,0,,0,241,0,0,0,0
1/5/23,B6,1072102,MA,1,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,11,0,,0,11,0,4,0,0
1/5/23,B6,1161802,NJ,0,0,,0,,,,,
1/5/23,B6,1295304,NY,3,0,,0,,,,,
1/5/23,B6,1295304,NY,102,0,,0,99,0,0,0,0
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1079206,NY,5,0,,0,,,,,
1/5/23,B6,1393305,MA,127,0,,0,7,0,3,0,120
1/5/23,B6,1247805,NY,0,0,,0,0,0,17,0,0
1/5/23,B6,1072102,MA,41,0,,0,36,0,0,0,0
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1410005,PA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,2,0,,0,,,,,
1/5/23,B6,1412202,PA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,14,0,,0,,,,,
1/5/23,B6,1247805,NY,42,0,,0,42,0,17,0,0
1/5/23,B6,1247805,NY,36,0,,0,25,0,17,0,11
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,2,0,,0,,,,,
1/5/23,B6,1247805,NY,18,0,,0,,,,,
1/5/23,B6,1072102,MA,5,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,9,0,,0,,,,,
1/5/23,B6,1412202,PA,6,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,94,0,,0,79,0,0,0,0
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1161802,NJ,177,0,,0,0,0,0,0,157
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1410005,PA,0,0,,0,,,,,
1/5/23,B6,1072102,MA,15,0,,0,15,0,7,0,0
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1161802,NJ,0,0,,0,,,,,
1/5/23,B6,1247805,NY,132,0,,0,120,0,0,0,0
1/5/23,B6,1295304,NY,32,0,,0,23,0,0,0,0
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1219702,NY,1,0,,0,1,0,15,0,0
1/5/23,B6,1072102,MA,14,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,34,0,,0,29,0,0,0,0
1/5/23,B6,1247805,NY,3,0,,0,,,,,
1/5/23,B6,1079206,NY,15,0,,0,,,,,
1/5/23,B6,1247805,NY,19,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1295304,NY,32,0,,0,18,0,0,0,11
1/5/23,B6,1072102,MA,185,0,,0,0,184,0,0,0
1/5/23,B6,1161802,NJ,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,1,0,,0,,,,,
1/5/23,B6,1247805,NY,15,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,1,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1295304,NY,2,0,,0,,,,,
1/5/23,B6,1072102,MA,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1295304,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,0,0,,0,,,,,
1/5/23,B6,1247805,NY,33,0,,0,28,0,0,0,0
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1247805,NY,13,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1072102,MA,305,0,,0,212,0,65,0,0
1/6/23,B6,1247805,NY,5,0,,0,,,,,
1/6/23,B6,1052907,CT,7,0,,0,,,,,
1/6/23,B6,1295304,NY,6,0,,0,,,,,
1/6/23,B6,1295304,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1247805,NY,62,0,,0,30,0,0,0,7
1/6/23,B6,1052907,CT,12,0,,0,,,,,
1/6/23,B6,1247805,NY,149,0,,0,44,0,0,0,56
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1079206,NY,0,0,,0,,,,,
1/6/23,B6,1025702,NY,0,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1247805,NY,5,0,,0,,,,,
1/6/23,B6,1247805,NY,22,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1247805,NY,42,0,,0,31,0,0,0,5
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1025702,NY,0,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1161802,NJ,0,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1247805,NY,1,0,,0,,,,,
1/6/23,B6,1161802,NJ,10,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1247805,NY,3,0,,0,,,,,
1/6/23,B6,1072102,MA,8,0,,0,,,,,
1/6/23,B6,1457607,NY,0,0,,0,,,,,
1/6/23,B6,1247805,NY,15,0,,0,,,,,
1/6/23,B6,1072102,MA,174,0,,0,171,0,0,0,0
1/6/23,B6,1247805,NY,4,0,,0,,,,,
1/6/23,B6,1219702,NY,6,0,,0,,,,,
1/6/23,B6,1072102,MA,19,0,,0,19,0,16,0,0
1/6/23,B6,1079206,NY,0,0,,0,,,,,
1/6/23,B6,1161802,NJ,1,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1072102,MA,12,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,21,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1295304,NY,0,0,,0,,,,,
1/6/23,B6,1078502,VT,0,0,,0,0,0,17,0,0
1/6/23,B6,1247805,NY,27,0,,0,27,0,5,0,0
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1295304,NY,0,0,,0,,,,,
1/6/23,B6,1052907,CT,0,0,,0,,,,,
1/6/23,B6,1247805,NY,45,0,,0,5,0,0,0,39
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,26,0,,0,,,,,
1/6/23,B6,1295304,NY,0,0,,0,,,,,
1/6/23,B6,1079206,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1509602,NY,0,0,,0,,,,,
1/6/23,B6,1247805,NY,73,0,,0,65,0,0,0,0
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1161802,NJ,19,0,,0,0,0,5,19,0
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1295304,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1295304,NY,0,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1410005,PA,0,0,,0,,,,,
1/6/23,B6,1079206,NY,98,0,,0,88,0,0,0,0
1/6/23,B6,1072102,MA,11,0,,0,11,0,4,0,0
1/6/23,B6,1295304,NY,57,0,,0,38,0,0,0,0
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,0,0,56,0,0
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1295304,NY,12,0,,0,,,,,
1/6/23,B6,1072102,MA,15,0,,0,,,,,
1/6/23,B6,1247805,NY,11,0,,0,11,0,18,0,0
1/6/23,B6,1161802,NJ,0,0,,0,,,,,
1/6/23,B6,1247805,NY,35,0,,0,13,0,0,0,8
1/6/23,B6,1295304,NY,0,0,,0,,,,,
1/6/23,B6,1078502,VT,0,0,,0,,,,,
1/6/23,B6,1295304,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1247805,NY,4,0,,0,,,,,
1/6/23,B6,1295304,NY,0,0,,0,,,,,
1/6/23,B6,1295304,NY,0,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1457607,NY,2,0,,0,,,,,
1/6/23,B6,1247805,NY,16,0,,0,,,,,
1/6/23,B6,1219702,NY,2,0,,0,,,,,
1/6/23,B6,1295304,NY,18,0,,0,,,,,
1/6/23,B6,1247805,NY,3,0,,0,,,,,
1/6/23,B6,1161802,NJ,0,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1247805,NY,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1295304,NY,5,0,,0,,,,,
1/6/23,B6,1052907,CT,0,0,,0,,,,,
1/6/23,B6,1072102,MA,28,0,,0,28,0,11,0,0
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1072102,MA,0,0,,0,,,,,
1/6/23,B6,1410005,PA,0,0,,0,,,,,
1/6/23,B6,1072102,MA,1,0,,0,1,0,31,0,0
1/6/23,B6,1072102,MA,2,0,,0,,,,,
1/6/23,B6,1295304,NY,0,0,,0,,,,,
1/6/23,B6,1161802,NJ,0,0,,0,,,,,
